,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:45 AM,63ʡF,34ʡF,34ʡ%,NNW,6ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Fair
1,1:45 AM,61ʡF,36ʡF,39ʡ%,WNW,5ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Fair
2,2:46 AM,59ʡF,36ʡF,42ʡ%,CALM,0ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Fair
3,3:10 AM,55ʡF,36ʡF,47ʡ%,CALM,0ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Fair
4,3:45 AM,54ʡF,34ʡF,47ʡ%,ENE,6ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Fair
5,4:43 AM,50ʡF,32ʡF,50ʡ%,ENE,5ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Fair
6,4:47 AM,50ʡF,34ʡF,54ʡ%,E,6ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Fair
7,5:47 AM,50ʡF,36ʡF,58ʡ%,ENE,5ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Fair
8,6:45 AM,52ʡF,36ʡF,54ʡ%,ENE,3ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Fair
9,7:50 AM,55ʡF,36ʡF,47ʡ%,ESE,5ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Fair
10,8:45 AM,57ʡF,34ʡF,41ʡ%,E,3ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Fair
11,9:02 AM,61ʡF,36ʡF,39ʡ%,NE,3ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Fair
12,9:38 AM,66ʡF,36ʡF,32ʡ%,CALM,0ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Fair
13,9:45 AM,66ʡF,36ʡF,32ʡ%,CALM,0ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Fair
14,10:44 AM,68ʡF,36ʡF,30ʡ%,NE,6ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Fair
15,11:21 AM,72ʡF,34ʡF,25ʡ%,CALM,0ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Fair
16,11:45 AM,73ʡF,32ʡF,22ʡ%,E,6ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Fair
17,12:44 PM,75ʡF,27ʡF,17ʡ%,NNE,10ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Fair
18,1:45 PM,77ʡF,28ʡF,17ʡ%,N,14ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
19,2:46 PM,77ʡF,27ʡF,16ʡ%,NNE,14ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Fair
20,3:46 PM,79ʡF,25ʡF,14ʡ%,WNW,10ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Fair
21,4:42 PM,79ʡF,25ʡF,14ʡ%,NNE,9ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Fair
22,5:49 PM,77ʡF,25ʡF,14ʡ%,NNE,9ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Fair
23,6:45 PM,75ʡF,21ʡF,13ʡ%,NE,14ʡmph,0ʡmph,23.03ʡin,0.0ʡin,Fair
24,7:32 PM,72ʡF,23ʡF,16ʡ%,ENE,14ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Fair
25,7:45 PM,72ʡF,23ʡF,16ʡ%,NE,14ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Fair
26,8:46 PM,70ʡF,19ʡF,15ʡ%,NNE,13ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
27,9:45 PM,68ʡF,18ʡF,15ʡ%,NE,12ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Fair
28,10:45 PM,66ʡF,19ʡF,17ʡ%,NW,10ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Fair
29,11:45 PM,64ʡF,27ʡF,24ʡ%,WNW,8ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Fair
