,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,63ʡF,48ʡF,59ʡ%,NW,8ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Mostly Cloudy
1,12:46 AM,61ʡF,54ʡF,77ʡ%,WNW,6ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Partly Cloudy
2,1:47 AM,61ʡF,48ʡF,63ʡ%,W,6ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Partly Cloudy
3,2:45 AM,61ʡF,48ʡF,63ʡ%,NNW,2ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Mostly Cloudy
4,3:42 AM,61ʡF,48ʡF,63ʡ%,N,2ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Mostly Cloudy
5,4:44 AM,61ʡF,50ʡF,68ʡ%,W,6ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Mostly Cloudy
6,5:48 AM,59ʡF,50ʡF,72ʡ%,ENE,5ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Mostly Cloudy
7,6:46 AM,59ʡF,50ʡF,72ʡ%,E,5ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Cloudy
8,7:49 AM,61ʡF,52ʡF,72ʡ%,ENE,3ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Cloudy
9,8:50 AM,64ʡF,50ʡF,59ʡ%,E,7ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Mostly Cloudy
10,9:51 AM,68ʡF,50ʡF,52ʡ%,ENE,8ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Mostly Cloudy
11,9:52 AM,68ʡF,50ʡF,52ʡ%,ENE,8ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Mostly Cloudy
12,10:47 AM,68ʡF,50ʡF,52ʡ%,E,8ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Cloudy
13,11:52 AM,70ʡF,50ʡF,49ʡ%,CALM,0ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Cloudy
14,12:51 PM,72ʡF,48ʡF,43ʡ%,S,3ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Cloudy
15,1:42 PM,73ʡF,48ʡF,41ʡ%,E,7ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Cloudy
16,2:43 PM,73ʡF,48ʡF,41ʡ%,VAR,3ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Cloudy
17,3:44 PM,73ʡF,48ʡF,41ʡ%,SE,9ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Cloudy
18,4:43 PM,75ʡF,48ʡF,38ʡ%,SE,9ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Cloudy
19,5:36 PM,72ʡF,50ʡF,46ʡ%,SE,12ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Cloudy
20,5:46 PM,72ʡF,50ʡF,46ʡ%,SSE,15ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Cloudy
21,6:43 PM,70ʡF,46ʡF,43ʡ%,ESE,12ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Cloudy
22,7:41 PM,68ʡF,52ʡF,56ʡ%,NNE,15ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Cloudy
23,7:46 PM,66ʡF,52ʡF,60ʡ%,NE,13ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Cloudy
24,8:44 PM,66ʡF,54ʡF,64ʡ%,NNE,12ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Cloudy
25,9:44 PM,64ʡF,52ʡF,64ʡ%,NNE,10ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Mostly Cloudy
26,10:43 PM,63ʡF,54ʡF,72ʡ%,NE,7ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Cloudy
