,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:43 AM,59ʡF,55ʡF,88ʡ%,SE,12ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Light Rain
1,1:43 AM,57ʡF,55ʡF,94ʡ%,SSW,3ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Light Rain
2,2:42 AM,57ʡF,55ʡF,94ʡ%,SE,6ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Cloudy
3,2:46 AM,57ʡF,54ʡF,88ʡ%,SSE,5ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Cloudy
4,3:42 AM,57ʡF,54ʡF,88ʡ%,ESE,7ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Cloudy
5,4:38 AM,57ʡF,54ʡF,88ʡ%,ESE,7ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Light Rain
6,4:42 AM,57ʡF,54ʡF,88ʡ%,ESE,6ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Light Rain
7,5:37 AM,57ʡF,54ʡF,88ʡ%,E,5ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Mostly Cloudy
8,5:45 AM,57ʡF,52ʡF,82ʡ%,ENE,5ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Mostly Cloudy
9,6:48 AM,59ʡF,54ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Mostly Cloudy
10,7:42 AM,61ʡF,54ʡF,77ʡ%,E,5ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Mostly Cloudy
11,8:46 AM,64ʡF,54ʡF,68ʡ%,SE,2ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Cloudy
12,9:44 AM,64ʡF,52ʡF,64ʡ%,E,8ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Cloudy
13,10:44 AM,66ʡF,54ʡF,64ʡ%,E,9ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Cloudy
14,11:48 AM,68ʡF,52ʡF,56ʡ%,ESE,7ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Cloudy
15,12:48 PM,70ʡF,52ʡF,53ʡ%,SE,8ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Cloudy
16,1:48 PM,73ʡF,52ʡF,47ʡ%,S,12ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Cloudy
17,1:52 PM,73ʡF,52ʡF,47ʡ%,SSW,12ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Cloudy
18,2:48 PM,72ʡF,52ʡF,50ʡ%,S,6ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Mostly Cloudy
19,3:40 PM,72ʡF,50ʡF,46ʡ%,SSE,17ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Cloudy
20,4:18 PM,70ʡF,50ʡF,49ʡ%,S,12ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Light Rain
21,4:38 PM,70ʡF,50ʡF,49ʡ%,S,12ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Cloudy
22,4:43 PM,70ʡF,50ʡF,49ʡ%,S,12ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Cloudy
23,5:03 PM,68ʡF,54ʡF,60ʡ%,SSW,12ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Light Rain
24,5:25 PM,66ʡF,50ʡF,56ʡ%,S,14ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Cloudy
25,5:47 PM,64ʡF,52ʡF,64ʡ%,S,8ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Cloudy
26,6:45 PM,63ʡF,52ʡF,68ʡ%,SE,10ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Cloudy
27,7:44 PM,63ʡF,52ʡF,68ʡ%,S,5ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Mostly Cloudy
28,8:48 PM,63ʡF,54ʡF,72ʡ%,SE,12ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Mostly Cloudy
29,9:45 PM,63ʡF,52ʡF,68ʡ%,SSE,9ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Mostly Cloudy
30,10:47 PM,61ʡF,52ʡF,72ʡ%,SE,8ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Mostly Cloudy
31,11:46 PM,61ʡF,54ʡF,77ʡ%,E,5ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Mostly Cloudy
