,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:45 PM,61ʡF,55ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Mostly Cloudy
1,12:45 AM,59ʡF,54ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Partly Cloudy
2,1:45 AM,57ʡF,55ʡF,94ʡ%,ESE,6ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Fair
3,2:46 AM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Fair
4,3:43 AM,57ʡF,54ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Fair
5,4:45 AM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Partly Cloudy
6,5:50 AM,55ʡF,52ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Mostly Cloudy
7,6:44 AM,57ʡF,52ʡF,82ʡ%,W,5ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Mostly Cloudy
8,7:41 AM,59ʡF,52ʡF,77ʡ%,W,2ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Partly Cloudy
9,8:01 AM,63ʡF,54ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Partly Cloudy
10,8:41 AM,63ʡF,55ʡF,77ʡ%,E,3ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Haze
11,9:51 AM,64ʡF,55ʡF,73ʡ%,NNE,3ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Partly Cloudy
12,10:32 AM,68ʡF,55ʡF,64ʡ%,E,5ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Partly Cloudy
13,10:43 AM,68ʡF,55ʡF,64ʡ%,E,7ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Partly Cloudy
14,11:43 AM,72ʡF,50ʡF,46ʡ%,ENE,7ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Partly Cloudy
15,12:47 PM,73ʡF,50ʡF,44ʡ%,NNW,3ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Mostly Cloudy
16,1:43 PM,75ʡF,50ʡF,41ʡ%,ENE,7ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Mostly Cloudy
17,2:41 PM,75ʡF,48ʡF,38ʡ%,ENE,9ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Mostly Cloudy
18,3:51 PM,73ʡF,50ʡF,44ʡ%,E,17ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Mostly Cloudy
19,4:03 PM,72ʡF,52ʡF,50ʡ%,ESE,16ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Thunder
20,4:43 PM,72ʡF,54ʡF,53ʡ%,SE,10ʡmph,22ʡmph,23.07ʡin,0.0ʡin,Thunder in the Vicinity
21,5:44 PM,68ʡF,52ʡF,56ʡ%,WNW,16ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Cloudy
22,5:49 PM,68ʡF,52ʡF,56ʡ%,WNW,12ʡmph,23ʡmph,23.11ʡin,0.0ʡin,Cloudy
23,5:58 PM,63ʡF,50ʡF,63ʡ%,WNW,23ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Mostly Cloudy / Windy
24,6:47 PM,63ʡF,50ʡF,63ʡ%,WNW,14ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Cloudy
25,7:27 PM,61ʡF,54ʡF,77ʡ%,WNW,13ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Light Rain
26,7:44 PM,59ʡF,54ʡF,82ʡ%,NW,14ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Light Rain
27,8:44 PM,61ʡF,54ʡF,77ʡ%,W,9ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Mostly Cloudy
28,8:45 PM,61ʡF,54ʡF,77ʡ%,W,9ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Mostly Cloudy
29,9:44 PM,59ʡF,54ʡF,82ʡ%,WSW,5ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Partly Cloudy
30,10:45 PM,59ʡF,54ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Partly Cloudy
