,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:45 AM,57ʡF,36ʡF,44ʡ%,CALM,0ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Fair
1,1:45 AM,57ʡF,36ʡF,44ʡ%,E,3ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Fair
2,2:04 AM,54ʡF,36ʡF,51ʡ%,CALM,0ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Fair
3,2:46 AM,54ʡF,36ʡF,51ʡ%,E,6ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Fair
4,3:50 AM,54ʡF,37ʡF,54ʡ%,CALM,0ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Fair
5,4:46 AM,50ʡF,36ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Fair
6,5:50 AM,50ʡF,36ʡF,58ʡ%,ENE,3ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Fair
7,6:46 AM,48ʡF,32ʡF,54ʡ%,E,5ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Fair
8,7:02 AM,45ʡF,34ʡF,66ʡ%,ENE,5ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Fair
9,7:41 AM,48ʡF,36ʡF,62ʡ%,E,5ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Fair
10,8:42 AM,54ʡF,36ʡF,51ʡ%,ENE,5ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Fair
11,9:17 AM,57ʡF,36ʡF,44ʡ%,ENE,3ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Fair
12,9:39 AM,59ʡF,36ʡF,42ʡ%,CALM,0ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Fair
13,10:36 AM,63ʡF,34ʡF,34ʡ%,W,3ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Fair
14,10:48 AM,64ʡF,34ʡF,32ʡ%,WNW,5ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Fair
15,11:40 AM,66ʡF,32ʡF,28ʡ%,ENE,3ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Fair
16,12:29 PM,70ʡF,32ʡF,25ʡ%,ESE,7ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Fair
17,12:42 PM,72ʡF,32ʡF,23ʡ%,N,5ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Fair
18,1:40 PM,73ʡF,30ʡF,20ʡ%,W,3ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
19,2:49 PM,75ʡF,28ʡF,18ʡ%,CALM,0ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Fair
20,3:45 PM,75ʡF,28ʡF,18ʡ%,SE,7ʡmph,0ʡmph,23.03ʡin,0.0ʡin,Fair
21,4:48 PM,75ʡF,30ʡF,19ʡ%,NNE,2ʡmph,0ʡmph,23.03ʡin,0.0ʡin,Fair
22,5:45 PM,75ʡF,30ʡF,19ʡ%,ENE,5ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Fair
23,6:40 PM,72ʡF,39ʡF,31ʡ%,ESE,14ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Fair
24,6:45 PM,72ʡF,39ʡF,31ʡ%,E,12ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Fair
25,7:45 PM,68ʡF,39ʡF,35ʡ%,ENE,12ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
26,7:50 PM,68ʡF,39ʡF,35ʡ%,ENE,12ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
27,8:15 PM,64ʡF,39ʡF,40ʡ%,ENE,9ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Fair
28,8:45 PM,64ʡF,39ʡF,40ʡ%,NNE,6ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Fair
29,9:43 PM,63ʡF,37ʡF,39ʡ%,ENE,3ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Fair
30,10:45 PM,63ʡF,36ʡF,37ʡ%,W,5ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Fair
31,11:45 PM,63ʡF,34ʡF,34ʡ%,WNW,7ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Fair
