,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:43 AM,59ʡF,41ʡF,51ʡ%,ESE,6ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Partly Cloudy
1,1:42 AM,59ʡF,43ʡF,55ʡ%,SE,5ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Partly Cloudy
2,2:44 AM,57ʡF,41ʡF,55ʡ%,ENE,6ʡmph,0ʡmph,23.03ʡin,0.0ʡin,Partly Cloudy
3,3:49 AM,57ʡF,43ʡF,59ʡ%,ESE,6ʡmph,0ʡmph,23.03ʡin,0.0ʡin,Mostly Cloudy
4,4:48 AM,57ʡF,43ʡF,59ʡ%,ESE,6ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Mostly Cloudy
5,5:48 AM,57ʡF,43ʡF,59ʡ%,ESE,5ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Mostly Cloudy
6,6:42 AM,57ʡF,43ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Mostly Cloudy
7,7:48 AM,57ʡF,43ʡF,59ʡ%,SSW,6ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Cloudy
8,9:51 AM,63ʡF,41ʡF,45ʡ%,SW,2ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Mostly Cloudy
9,10:03 AM,66ʡF,43ʡF,43ʡ%,S,2ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Mostly Cloudy
10,10:54 AM,64ʡF,43ʡF,45ʡ%,E,6ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Partly Cloudy
11,11:30 AM,68ʡF,41ʡF,37ʡ%,CALM,0ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
12,11:51 AM,68ʡF,41ʡF,37ʡ%,S,8ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
13,12:45 PM,68ʡF,39ʡF,35ʡ%,N,7ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Partly Cloudy
14,1:46 PM,72ʡF,37ʡF,29ʡ%,SW,5ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Mostly Cloudy
15,1:47 PM,72ʡF,37ʡF,29ʡ%,SSW,5ʡmph,0ʡmph,23.03ʡin,0.0ʡin,Mostly Cloudy
16,2:53 PM,73ʡF,37ʡF,27ʡ%,CALM,0ʡmph,0ʡmph,23.01ʡin,0.0ʡin,Mostly Cloudy
17,3:51 PM,72ʡF,37ʡF,29ʡ%,E,5ʡmph,0ʡmph,23.01ʡin,0.0ʡin,Mostly Cloudy
18,4:49 PM,73ʡF,39ʡF,29ʡ%,SSE,15ʡmph,0ʡmph,23.00ʡin,0.0ʡin,Mostly Cloudy
19,5:54 PM,72ʡF,37ʡF,29ʡ%,SSW,7ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Partly Cloudy
20,6:41 PM,68ʡF,39ʡF,35ʡ%,S,12ʡmph,0ʡmph,23.03ʡin,0.0ʡin,Partly Cloudy
21,6:48 PM,68ʡF,39ʡF,35ʡ%,SSW,12ʡmph,0ʡmph,23.03ʡin,0.0ʡin,Partly Cloudy
22,7:46 PM,66ʡF,41ʡF,40ʡ%,SSE,17ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Fair
23,8:46 PM,64ʡF,39ʡF,40ʡ%,S,12ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
24,9:42 PM,63ʡF,37ʡF,39ʡ%,SSE,10ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
25,10:44 PM,61ʡF,37ʡF,42ʡ%,ESE,6ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
26,11:47 PM,61ʡF,37ʡF,42ʡ%,E,7ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Fair
