,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:48 PM,61ʡF,45ʡF,55ʡ%,N,9ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Fair
1,12:49 AM,59ʡF,45ʡF,59ʡ%,NNE,6ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
2,1:44 AM,59ʡF,45ʡF,59ʡ%,N,5ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Fair
3,2:43 AM,59ʡF,45ʡF,59ʡ%,N,7ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Fair
4,3:40 AM,57ʡF,45ʡF,63ʡ%,NNW,5ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Fair
5,4:41 AM,54ʡF,45ʡF,72ʡ%,ENE,9ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Fair
6,4:42 AM,52ʡF,45ʡF,76ʡ%,ENE,8ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Fair
7,5:43 AM,54ʡF,45ʡF,72ʡ%,E,6ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Fair
8,6:44 AM,54ʡF,45ʡF,72ʡ%,E,7ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Fair
9,7:44 AM,57ʡF,43ʡF,59ʡ%,E,5ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
10,8:20 AM,61ʡF,45ʡF,55ʡ%,CALM,0ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Fair
11,8:48 AM,63ʡF,45ʡF,52ʡ%,NNE,5ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
12,9:45 AM,64ʡF,45ʡF,49ʡ%,N,9ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
13,10:33 AM,68ʡF,45ʡF,43ʡ%,NE,9ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Fair
14,10:46 AM,68ʡF,45ʡF,43ʡ%,NE,9ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Fair
15,11:47 AM,70ʡF,41ʡF,35ʡ%,N,9ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Fair
16,12:43 PM,73ʡF,43ʡF,33ʡ%,NNE,9ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Partly Cloudy
17,12:44 PM,73ʡF,41ʡF,31ʡ%,NE,8ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Partly Cloudy
18,1:43 PM,75ʡF,41ʡF,29ʡ%,NNW,7ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Partly Cloudy
19,2:42 PM,77ʡF,39ʡF,26ʡ%,NW,7ʡmph,0ʡmph,23.00ʡin,0.0ʡin,Partly Cloudy
20,3:42 PM,77ʡF,39ʡF,26ʡ%,NNW,7ʡmph,0ʡmph,22.98ʡin,0.0ʡin,Partly Cloudy
21,4:45 PM,79ʡF,39ʡF,24ʡ%,N,7ʡmph,0ʡmph,22.96ʡin,0.0ʡin,Mostly Cloudy
22,5:43 PM,77ʡF,41ʡF,28ʡ%,NW,9ʡmph,0ʡmph,22.96ʡin,0.0ʡin,Mostly Cloudy
23,6:49 PM,75ʡF,46ʡF,36ʡ%,NE,21ʡmph,0ʡmph,22.97ʡin,0.0ʡin,Mostly Cloudy / Windy
24,6:50 PM,75ʡF,46ʡF,36ʡ%,NE,18ʡmph,0ʡmph,22.97ʡin,0.0ʡin,Mostly Cloudy
25,7:40 PM,72ʡF,48ʡF,43ʡ%,NE,17ʡmph,0ʡmph,22.99ʡin,0.0ʡin,Mostly Cloudy
26,7:46 PM,72ʡF,48ʡF,43ʡ%,NE,17ʡmph,0ʡmph,22.99ʡin,0.0ʡin,Mostly Cloudy
27,8:46 PM,68ʡF,50ʡF,52ʡ%,NE,17ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Mostly Cloudy
28,9:45 PM,66ʡF,48ʡF,52ʡ%,NE,12ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Partly Cloudy
29,10:44 PM,66ʡF,48ʡF,52ʡ%,NNE,8ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Fair
