,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,63ʡF,55ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Mostly Cloudy
1,12:50 AM,61ʡF,55ʡF,82ʡ%,S,3ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Mostly Cloudy
2,1:49 AM,61ʡF,55ʡF,82ʡ%,S,3ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Partly Cloudy
3,3:48 AM,59ʡF,55ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Partly Cloudy
4,4:49 AM,57ʡF,54ʡF,88ʡ%,E,6ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Partly Cloudy
5,5:49 AM,59ʡF,55ʡF,88ʡ%,NE,6ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Mostly Cloudy
6,6:44 AM,59ʡF,55ʡF,88ʡ%,E,6ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Cloudy
7,7:58 AM,59ʡF,54ʡF,82ʡ%,E,2ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Cloudy
8,8:41 AM,63ʡF,54ʡF,72ʡ%,E,5ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Mostly Cloudy
9,9:40 AM,66ʡF,54ʡF,64ʡ%,NE,6ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Mostly Cloudy
10,10:43 AM,68ʡF,52ʡF,56ʡ%,NNE,7ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Partly Cloudy
11,11:42 AM,70ʡF,52ʡF,53ʡ%,E,5ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Partly Cloudy
12,12:42 PM,70ʡF,52ʡF,53ʡ%,E,10ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Mostly Cloudy
13,1:44 PM,70ʡF,52ʡF,53ʡ%,S,5ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Mostly Cloudy
14,2:43 PM,72ʡF,52ʡF,50ʡ%,ESE,8ʡmph,0ʡmph,23.00ʡin,0.0ʡin,Mostly Cloudy
15,3:46 PM,72ʡF,50ʡF,46ʡ%,CALM,0ʡmph,0ʡmph,22.98ʡin,0.0ʡin,Mostly Cloudy
16,4:47 PM,73ʡF,50ʡF,44ʡ%,CALM,0ʡmph,0ʡmph,22.98ʡin,0.0ʡin,Mostly Cloudy
17,5:42 PM,72ʡF,50ʡF,46ʡ%,SE,16ʡmph,0ʡmph,22.99ʡin,0.0ʡin,Mostly Cloudy
18,6:45 PM,70ʡF,54ʡF,56ʡ%,SE,7ʡmph,0ʡmph,23.00ʡin,0.0ʡin,Mostly Cloudy
19,7:43 PM,68ʡF,55ʡF,64ʡ%,SE,9ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Partly Cloudy
20,8:51 PM,66ʡF,54ʡF,64ʡ%,SE,12ʡmph,0ʡmph,23.03ʡin,0.0ʡin,Partly Cloudy
21,9:45 PM,64ʡF,54ʡF,68ʡ%,SE,9ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Fair
22,10:50 PM,63ʡF,54ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Mostly Cloudy
