,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:43 AM,59ʡF,41ʡF,51ʡ%,ENE,8ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Partly Cloudy
1,12:45 AM,57ʡF,41ʡF,55ʡ%,ENE,9ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Partly Cloudy
2,1:42 AM,55ʡF,43ʡF,63ʡ%,NE,9ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
3,2:45 AM,57ʡF,43ʡF,59ʡ%,ENE,8ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Fair
4,3:44 AM,57ʡF,45ʡF,63ʡ%,E,6ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Partly Cloudy
5,4:48 AM,54ʡF,45ʡF,72ʡ%,E,3ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Partly Cloudy
6,4:49 AM,54ʡF,45ʡF,72ʡ%,E,3ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Partly Cloudy
7,5:42 AM,50ʡF,45ʡF,82ʡ%,ENE,7ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Partly Cloudy
8,5:45 AM,50ʡF,45ʡF,82ʡ%,ENE,6ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Mostly Cloudy
9,6:45 AM,48ʡF,45ʡF,87ʡ%,ENE,5ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Mostly Cloudy
10,7:45 AM,52ʡF,46ʡF,82ʡ%,ESE,7ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Mostly Cloudy
11,8:45 AM,55ʡF,48ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Partly Cloudy
12,9:01 AM,59ʡF,46ʡF,63ʡ%,SW,2ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Partly Cloudy
13,9:31 AM,64ʡF,45ʡF,49ʡ%,CALM,0ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
14,9:45 AM,66ʡF,41ʡF,40ʡ%,CALM,0ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
15,10:46 AM,68ʡF,36ʡF,30ʡ%,SE,10ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Mostly Cloudy
16,11:45 AM,70ʡF,27ʡF,20ʡ%,SSE,21ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Mostly Cloudy / Windy
17,12:34 PM,73ʡF,30ʡF,20ʡ%,SSE,18ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Mostly Cloudy
18,12:45 PM,73ʡF,30ʡF,20ʡ%,SSE,21ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Mostly Cloudy / Windy
19,1:45 PM,73ʡF,37ʡF,27ʡ%,SSE,22ʡmph,0ʡmph,23.01ʡin,0.0ʡin,Mostly Cloudy / Windy
20,2:30 PM,72ʡF,41ʡF,33ʡ%,SSE,17ʡmph,29ʡmph,23.01ʡin,0.0ʡin,Mostly Cloudy
21,2:45 PM,73ʡF,41ʡF,31ʡ%,S,16ʡmph,28ʡmph,23.01ʡin,0.0ʡin,Mostly Cloudy
22,3:45 PM,70ʡF,41ʡF,35ʡ%,S,14ʡmph,25ʡmph,23.00ʡin,0.0ʡin,Mostly Cloudy
23,3:50 PM,70ʡF,41ʡF,35ʡ%,S,14ʡmph,25ʡmph,22.99ʡin,0.0ʡin,Mostly Cloudy
24,4:45 PM,68ʡF,41ʡF,37ʡ%,S,16ʡmph,0ʡmph,22.99ʡin,0.0ʡin,Cloudy
25,5:50 PM,66ʡF,41ʡF,40ʡ%,SSE,20ʡmph,0ʡmph,23.01ʡin,0.0ʡin,Cloudy
26,6:45 PM,66ʡF,41ʡF,40ʡ%,S,12ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Cloudy
27,7:40 PM,64ʡF,41ʡF,42ʡ%,S,9ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Mostly Cloudy
28,8:45 PM,64ʡF,43ʡF,45ʡ%,S,12ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Mostly Cloudy
29,9:45 PM,63ʡF,43ʡF,48ʡ%,S,7ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Mostly Cloudy
30,10:45 PM,63ʡF,41ʡF,45ʡ%,S,9ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Mostly Cloudy
31,11:45 PM,63ʡF,41ʡF,45ʡ%,SSE,14ʡmph,0ʡmph,23.03ʡin,0.0ʡin,Mostly Cloudy
