,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:45 PM,64ʡF,48ʡF,56ʡ%,S,3ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Mostly Cloudy
1,12:40 AM,64ʡF,48ʡF,56ʡ%,W,5ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Mostly Cloudy
2,1:45 AM,64ʡF,50ʡF,59ʡ%,WNW,3ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Mostly Cloudy
3,2:50 AM,64ʡF,52ʡF,64ʡ%,NNW,5ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Mostly Cloudy
4,3:44 AM,63ʡF,52ʡF,68ʡ%,ENE,6ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Mostly Cloudy
5,4:42 AM,61ʡF,52ʡF,72ʡ%,ENE,5ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Mostly Cloudy
6,5:50 AM,61ʡF,52ʡF,72ʡ%,NE,3ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Mostly Cloudy
7,6:47 AM,63ʡF,52ʡF,68ʡ%,NE,3ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Mostly Cloudy
8,7:41 AM,64ʡF,52ʡF,64ʡ%,NNE,5ʡmph,0ʡmph,23.19ʡin,0.0ʡin,Mostly Cloudy
9,8:52 AM,68ʡF,52ʡF,56ʡ%,E,5ʡmph,0ʡmph,23.19ʡin,0.0ʡin,Mostly Cloudy
10,9:40 AM,72ʡF,50ʡF,46ʡ%,E,6ʡmph,0ʡmph,23.19ʡin,0.0ʡin,Partly Cloudy
11,10:56 AM,73ʡF,50ʡF,44ʡ%,NNW,10ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Partly Cloudy
12,11:42 AM,75ʡF,48ʡF,38ʡ%,NE,7ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Mostly Cloudy
13,1:27 PM,79ʡF,43ʡF,28ʡ%,NNW,12ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Mostly Cloudy
14,1:49 PM,79ʡF,45ʡF,30ʡ%,NNW,10ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Mostly Cloudy
15,2:46 PM,81ʡF,45ʡF,28ʡ%,ESE,8ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Mostly Cloudy
16,3:45 PM,81ʡF,45ʡF,28ʡ%,NNE,8ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Mostly Cloudy
17,4:44 PM,82ʡF,46ʡF,28ʡ%,NW,15ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Partly Cloudy
18,5:49 PM,81ʡF,46ʡF,30ʡ%,NW,8ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Partly Cloudy
19,6:22 PM,82ʡF,28ʡF,14ʡ%,NE,18ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Mostly Cloudy
20,6:44 PM,81ʡF,30ʡF,16ʡ%,ENE,15ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Mostly Cloudy
21,7:14 PM,77ʡF,41ʡF,28ʡ%,E,12ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Mostly Cloudy
22,7:44 PM,75ʡF,39ʡF,27ʡ%,SSE,14ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Partly Cloudy
23,8:45 PM,73ʡF,34ʡF,23ʡ%,NE,9ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Mostly Cloudy
24,9:45 PM,72ʡF,36ʡF,27ʡ%,NE,9ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Mostly Cloudy
25,10:49 PM,70ʡF,37ʡF,31ʡ%,NNE,6ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Mostly Cloudy
