,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:45 AM,55ʡF,34ʡF,44ʡ%,WSW,5ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
1,1:46 AM,54ʡF,34ʡF,47ʡ%,SW,3ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
2,2:30 AM,50ʡF,36ʡF,58ʡ%,E,3ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
3,2:45 AM,48ʡF,34ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
4,3:45 AM,48ʡF,36ʡF,62ʡ%,ESE,5ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
5,4:44 AM,46ʡF,34ʡF,62ʡ%,E,5ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
6,5:40 AM,46ʡF,36ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
7,6:48 AM,48ʡF,36ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
8,7:45 AM,48ʡF,36ʡF,62ʡ%,NE,7ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
9,8:45 AM,50ʡF,36ʡF,58ʡ%,ENE,5ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Fair
10,9:07 AM,54ʡF,36ʡF,51ʡ%,E,2ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Fair
11,9:45 AM,57ʡF,36ʡF,44ʡ%,SE,3ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Fair
12,10:22 AM,61ʡF,36ʡF,39ʡ%,E,3ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Fair
13,10:45 AM,63ʡF,36ʡF,37ʡ%,S,2ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Fair
14,11:28 AM,66ʡF,36ʡF,32ʡ%,SE,7ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Fair
15,11:45 AM,68ʡF,37ʡF,33ʡ%,NE,5ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
16,12:45 PM,68ʡF,34ʡF,28ʡ%,ESE,3ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
17,1:45 PM,70ʡF,36ʡF,28ʡ%,W,6ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Fair
18,2:46 PM,72ʡF,36ʡF,27ʡ%,NNE,6ʡmph,0ʡmph,23.01ʡin,0.0ʡin,Fair
19,3:45 PM,72ʡF,36ʡF,27ʡ%,NNE,6ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Fair
20,4:45 PM,70ʡF,36ʡF,28ʡ%,NE,8ʡmph,0ʡmph,23.01ʡin,0.0ʡin,Mostly Cloudy
21,5:45 PM,70ʡF,32ʡF,25ʡ%,NNE,6ʡmph,0ʡmph,23.03ʡin,0.0ʡin,Mostly Cloudy
22,6:45 PM,68ʡF,32ʡF,26ʡ%,E,7ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Mostly Cloudy
23,7:15 PM,64ʡF,39ʡF,40ʡ%,SE,12ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Mostly Cloudy
24,7:45 PM,64ʡF,39ʡF,40ʡ%,SE,9ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Mostly Cloudy
25,8:46 PM,61ʡF,39ʡF,45ʡ%,E,9ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Partly Cloudy
26,8:49 PM,61ʡF,39ʡF,45ʡ%,E,9ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Partly Cloudy
27,9:47 PM,59ʡF,39ʡF,48ʡ%,ENE,6ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Partly Cloudy
28,10:45 PM,59ʡF,41ʡF,51ʡ%,ENE,5ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Fair
29,11:47 PM,57ʡF,41ʡF,55ʡ%,WSW,6ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Fair
