,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:41 AM,70ʡF,45ʡF,40ʡ%,W,6ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Mostly Cloudy
1,1:43 AM,68ʡF,45ʡF,43ʡ%,CALM,0ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Partly Cloudy
2,2:42 AM,66ʡF,45ʡF,46ʡ%,ENE,3ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
3,3:46 AM,64ʡF,45ʡF,49ʡ%,ENE,5ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Partly Cloudy
4,4:45 AM,63ʡF,45ʡF,52ʡ%,NE,3ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Fair
5,5:50 AM,63ʡF,45ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Fair
6,6:45 AM,61ʡF,45ʡF,55ʡ%,E,9ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Partly Cloudy
7,7:45 AM,64ʡF,45ʡF,49ʡ%,E,7ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Partly Cloudy
8,8:45 AM,68ʡF,45ʡF,43ʡ%,WSW,7ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Partly Cloudy
9,9:29 AM,73ʡF,46ʡF,38ʡ%,W,3ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Fair
10,9:46 AM,75ʡF,45ʡF,34ʡ%,SE,3ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Fair
11,10:45 AM,77ʡF,45ʡF,32ʡ%,W,6ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Fair
12,11:38 AM,81ʡF,43ʡF,26ʡ%,ESE,5ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Fair
13,11:45 AM,81ʡF,43ʡF,26ʡ%,SE,5ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Fair
14,12:45 PM,82ʡF,41ʡF,23ʡ%,ENE,6ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
15,1:30 PM,86ʡF,39ʡF,19ʡ%,E,13ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Partly Cloudy
16,1:47 PM,86ʡF,39ʡF,19ʡ%,SE,10ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Mostly Cloudy
17,2:39 PM,82ʡF,41ʡF,23ʡ%,S,12ʡmph,0ʡmph,23.03ʡin,0.0ʡin,Mostly Cloudy
18,2:45 PM,81ʡF,39ʡF,23ʡ%,S,12ʡmph,0ʡmph,23.03ʡin,0.0ʡin,Mostly Cloudy
19,3:50 PM,79ʡF,41ʡF,26ʡ%,SSW,12ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Mostly Cloudy
20,4:43 PM,77ʡF,43ʡF,29ʡ%,W,9ʡmph,0ʡmph,23.03ʡin,0.0ʡin,Mostly Cloudy
21,4:59 PM,75ʡF,43ʡF,31ʡ%,WNW,9ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Light Rain with Thunder
22,5:44 PM,72ʡF,50ʡF,46ʡ%,NW,16ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Light Rain
23,5:53 PM,70ʡF,50ʡF,49ʡ%,NNW,12ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Light Rain
24,6:18 PM,66ʡF,52ʡF,60ʡ%,NNE,9ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Cloudy
25,6:50 PM,66ʡF,48ʡF,52ʡ%,NNE,7ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Cloudy
26,7:08 PM,66ʡF,50ʡF,56ʡ%,NW,7ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Light Rain
27,7:48 PM,64ʡF,52ʡF,64ʡ%,NNE,7ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Cloudy
28,7:55 PM,63ʡF,54ʡF,72ʡ%,N,7ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Cloudy
29,8:50 PM,61ʡF,54ʡF,77ʡ%,E,7ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Cloudy
30,9:44 PM,61ʡF,52ʡF,72ʡ%,SE,3ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Cloudy
31,10:02 PM,63ʡF,50ʡF,63ʡ%,E,7ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Light Rain
32,10:30 PM,63ʡF,52ʡF,68ʡ%,E,6ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Cloudy
33,10:45 PM,63ʡF,52ʡF,68ʡ%,NNE,7ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Cloudy
34,11:15 PM,63ʡF,52ʡF,68ʡ%,N,8ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Light Rain
35,11:31 PM,63ʡF,52ʡF,68ʡ%,NNW,6ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Cloudy
36,11:46 PM,63ʡF,50ʡF,63ʡ%,N,9ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Cloudy
