,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:45 AM,63ʡF,52ʡF,68ʡ%,W,8ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Mostly Cloudy
1,1:01 AM,63ʡF,52ʡF,68ʡ%,W,8ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Light Rain
2,1:10 AM,63ʡF,52ʡF,68ʡ%,W,6ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Mostly Cloudy
3,1:45 AM,63ʡF,52ʡF,68ʡ%,W,6ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Mostly Cloudy
4,2:45 AM,63ʡF,52ʡF,68ʡ%,WNW,7ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Cloudy
5,3:45 AM,63ʡF,52ʡF,68ʡ%,W,7ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Cloudy
6,4:45 AM,63ʡF,54ʡF,72ʡ%,WNW,6ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Cloudy
7,5:44 AM,63ʡF,54ʡF,72ʡ%,W,5ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Mostly Cloudy
8,6:45 AM,61ʡF,52ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,23.19ʡin,0.0ʡin,Mostly Cloudy
9,7:46 AM,64ʡF,50ʡF,59ʡ%,ESE,3ʡmph,0ʡmph,23.20ʡin,0.0ʡin,Partly Cloudy
10,8:45 AM,66ʡF,50ʡF,56ʡ%,WNW,5ʡmph,0ʡmph,23.19ʡin,0.0ʡin,Fair
11,9:45 AM,68ʡF,50ʡF,52ʡ%,WSW,6ʡmph,0ʡmph,23.20ʡin,0.0ʡin,Fair
12,10:45 AM,70ʡF,46ʡF,43ʡ%,NNE,9ʡmph,0ʡmph,23.19ʡin,0.0ʡin,Fair
13,11:46 AM,72ʡF,46ʡF,41ʡ%,E,6ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Fair
14,12:45 PM,73ʡF,46ʡF,38ʡ%,N,10ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Partly Cloudy
15,1:29 PM,77ʡF,46ʡF,34ʡ%,N,10ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Partly Cloudy
16,1:45 PM,77ʡF,46ʡF,34ʡ%,NW,8ʡmph,20ʡmph,23.13ʡin,0.0ʡin,Partly Cloudy
17,2:45 PM,79ʡF,46ʡF,32ʡ%,N,17ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Mostly Cloudy
18,3:45 PM,79ʡF,45ʡF,30ʡ%,N,12ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Mostly Cloudy
19,4:45 PM,81ʡF,48ʡF,32ʡ%,NNE,7ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Mostly Cloudy
20,5:30 PM,79ʡF,48ʡF,34ʡ%,N,12ʡmph,23ʡmph,23.06ʡin,0.0ʡin,Mostly Cloudy
21,5:46 PM,77ʡF,46ʡF,34ʡ%,NE,23ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Thunder / Windy
22,5:50 PM,75ʡF,52ʡF,44ʡ%,E,26ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Thunder / Windy
23,5:55 PM,72ʡF,52ʡF,50ʡ%,E,17ʡmph,29ʡmph,23.08ʡin,0.0ʡin,Thunder
24,6:01 PM,68ʡF,52ʡF,56ʡ%,E,29ʡmph,40ʡmph,23.09ʡin,0.0ʡin,Light Rain with Thunder
25,6:10 PM,64ʡF,52ʡF,64ʡ%,E,23ʡmph,35ʡmph,23.09ʡin,0.0ʡin,Light Rain with Thunder
26,6:18 PM,64ʡF,54ʡF,68ʡ%,ENE,23ʡmph,0ʡmph,23.10ʡin,0.0ʡin,T-Storm / Windy
27,6:31 PM,63ʡF,55ʡF,77ʡ%,NNE,14ʡmph,25ʡmph,23.11ʡin,0.0ʡin,Light Rain with Thunder
28,6:45 PM,64ʡF,55ʡF,73ʡ%,N,12ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Thunder
29,6:50 PM,64ʡF,55ʡF,73ʡ%,NW,12ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Thunder
30,7:05 PM,64ʡF,55ʡF,73ʡ%,SSW,14ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Light Rain with Thunder
31,7:10 PM,64ʡF,55ʡF,73ʡ%,S,12ʡmph,0ʡmph,23.12ʡin,0.0ʡin,T-Storm
32,7:28 PM,63ʡF,57ʡF,82ʡ%,SW,12ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Light Rain with Thunder
33,7:45 PM,61ʡF,57ʡF,88ʡ%,WSW,9ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Light Rain with Thunder
34,8:05 PM,63ʡF,57ʡF,82ʡ%,WSW,6ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Light Rain
35,8:20 PM,63ʡF,57ʡF,82ʡ%,WSW,8ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Mostly Cloudy
36,8:41 PM,63ʡF,57ʡF,82ʡ%,SSW,6ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Light Rain
37,8:50 PM,63ʡF,55ʡF,77ʡ%,S,9ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Light Rain
38,9:45 PM,63ʡF,55ʡF,77ʡ%,W,5ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Mostly Cloudy
39,9:50 PM,63ʡF,55ʡF,77ʡ%,WSW,7ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Mostly Cloudy
40,10:42 PM,61ʡF,54ʡF,77ʡ%,N,7ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Partly Cloudy
41,11:55 PM,61ʡF,55ʡF,82ʡ%,NNE,7ʡmph,0ʡmph,23.19ʡin,0.0ʡin,Partly Cloudy
