,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:42 AM,61ʡF,37ʡF,42ʡ%,WNW,7ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Fair
1,1:42 AM,61ʡF,36ʡF,39ʡ%,WNW,5ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Fair
2,2:44 AM,57ʡF,36ʡF,44ʡ%,WNW,3ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Fair
3,3:42 AM,57ʡF,34ʡF,41ʡ%,WSW,3ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Fair
4,4:23 AM,54ʡF,36ʡF,51ʡ%,NE,3ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Fair
5,4:42 AM,54ʡF,36ʡF,51ʡ%,NE,3ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Fair
6,5:44 AM,52ʡF,34ʡF,50ʡ%,ENE,6ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Fair
7,6:44 AM,48ʡF,34ʡF,57ʡ%,ENE,6ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Fair
8,7:48 AM,52ʡF,34ʡF,50ʡ%,E,7ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Fair
9,8:47 AM,55ʡF,34ʡF,44ʡ%,ENE,5ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Fair
10,9:47 AM,64ʡF,36ʡF,34ʡ%,ENE,5ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Fair
11,10:56 AM,68ʡF,36ʡF,30ʡ%,E,5ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Fair
12,11:54 AM,70ʡF,34ʡF,27ʡ%,NNE,5ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Fair
13,12:43 PM,73ʡF,32ʡF,22ʡ%,ENE,5ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Fair
14,12:53 PM,75ʡF,34ʡF,22ʡ%,ENE,5ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Fair
15,1:55 PM,77ʡF,32ʡF,19ʡ%,E,7ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Fair
16,2:56 PM,79ʡF,34ʡF,20ʡ%,SE,9ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Fair
17,3:48 PM,79ʡF,32ʡF,18ʡ%,NW,7ʡmph,0ʡmph,23.03ʡin,0.0ʡin,Fair
18,4:42 PM,79ʡF,32ʡF,18ʡ%,S,9ʡmph,0ʡmph,23.03ʡin,0.0ʡin,Partly Cloudy
19,5:56 PM,77ʡF,36ʡF,22ʡ%,SSE,12ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Partly Cloudy
20,6:48 PM,75ʡF,36ʡF,24ʡ%,S,12ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Partly Cloudy
21,7:08 PM,72ʡF,37ʡF,29ʡ%,SSW,14ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Thunder
22,7:16 PM,70ʡF,43ʡF,38ʡ%,SSW,14ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Light Rain with Thunder
23,7:45 PM,68ʡF,37ʡF,33ʡ%,S,12ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Partly Cloudy
24,7:50 PM,68ʡF,37ʡF,33ʡ%,S,12ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Partly Cloudy
25,8:53 PM,66ʡF,37ʡF,35ʡ%,NE,9ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Fair
26,9:50 PM,64ʡF,39ʡF,40ʡ%,ENE,9ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Fair
27,10:44 PM,63ʡF,39ʡF,42ʡ%,NW,7ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Fair
28,11:56 PM,63ʡF,41ʡF,45ʡ%,NW,3ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Fair
