,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:41 AM,59ʡF,46ʡF,63ʡ%,WNW,6ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
1,1:42 AM,57ʡF,46ʡF,67ʡ%,W,2ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Fair
2,2:43 AM,54ʡF,45ʡF,72ʡ%,WNW,3ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Fair
3,3:41 AM,52ʡF,45ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Fair
4,4:42 AM,52ʡF,45ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Fair
5,5:44 AM,50ʡF,41ʡF,71ʡ%,E,6ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Fair
6,6:46 AM,50ʡF,39ʡF,66ʡ%,WSW,3ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Fair
7,7:42 AM,50ʡF,43ʡF,76ʡ%,E,7ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Fair
8,8:45 AM,55ʡF,43ʡF,63ʡ%,E,6ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Fair
9,9:13 AM,59ʡF,43ʡF,55ʡ%,E,6ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Fair
10,9:45 AM,63ʡF,43ʡF,48ʡ%,ESE,5ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Fair
11,10:42 AM,66ʡF,41ʡF,40ʡ%,E,5ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Fair
12,11:37 AM,70ʡF,36ʡF,28ʡ%,NE,6ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Fair
13,11:42 AM,72ʡF,36ʡF,27ʡ%,NE,6ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
14,12:42 PM,73ʡF,34ʡF,23ʡ%,E,7ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Fair
15,1:43 PM,75ʡF,32ʡF,21ʡ%,ENE,7ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Fair
16,2:45 PM,75ʡF,32ʡF,21ʡ%,W,8ʡmph,0ʡmph,23.00ʡin,0.0ʡin,Partly Cloudy
17,3:40 PM,77ʡF,32ʡF,19ʡ%,NW,6ʡmph,0ʡmph,22.98ʡin,0.0ʡin,Mostly Cloudy
18,4:40 PM,75ʡF,37ʡF,25ʡ%,SSE,16ʡmph,0ʡmph,22.98ʡin,0.0ʡin,Mostly Cloudy
19,5:06 PM,75ʡF,37ʡF,25ʡ%,SE,12ʡmph,23ʡmph,22.98ʡin,0.0ʡin,Mostly Cloudy
20,5:45 PM,75ʡF,39ʡF,27ʡ%,SSE,14ʡmph,0ʡmph,22.98ʡin,0.0ʡin,Partly Cloudy
21,6:36 PM,72ʡF,37ʡF,29ʡ%,E,6ʡmph,0ʡmph,22.98ʡin,0.0ʡin,Mostly Cloudy
22,6:47 PM,72ʡF,37ʡF,29ʡ%,S,12ʡmph,23ʡmph,22.98ʡin,0.0ʡin,Mostly Cloudy
23,6:48 PM,72ʡF,37ʡF,29ʡ%,S,12ʡmph,23ʡmph,22.98ʡin,0.0ʡin,Mostly Cloudy
24,7:40 PM,70ʡF,37ʡF,31ʡ%,SSE,7ʡmph,0ʡmph,23.01ʡin,0.0ʡin,Fair
25,8:01 PM,68ʡF,37ʡF,33ʡ%,SSE,12ʡmph,23ʡmph,23.01ʡin,0.0ʡin,Fair
26,8:45 PM,68ʡF,37ʡF,33ʡ%,ESE,16ʡmph,0ʡmph,23.03ʡin,0.0ʡin,Partly Cloudy
27,9:43 PM,66ʡF,37ʡF,35ʡ%,CALM,0ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Fair
28,10:45 PM,66ʡF,45ʡF,46ʡ%,WNW,8ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Partly Cloudy
29,11:50 PM,63ʡF,41ʡF,45ʡ%,E,6ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Partly Cloudy
30,11:52 PM,61ʡF,41ʡF,48ʡ%,E,6ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Partly Cloudy
