,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:49 PM,63ʡF,52ʡF,68ʡ%,NNE,7ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Mostly Cloudy
1,12:43 AM,61ʡF,52ʡF,72ʡ%,NNE,7ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Mostly Cloudy
2,1:43 AM,61ʡF,50ʡF,68ʡ%,NE,9ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Mostly Cloudy
3,2:49 AM,57ʡF,50ʡF,77ʡ%,ENE,7ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Partly Cloudy
4,3:40 AM,57ʡF,50ʡF,77ʡ%,ENE,7ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Partly Cloudy
5,4:41 AM,61ʡF,52ʡF,72ʡ%,N,8ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Mostly Cloudy
6,5:49 AM,59ʡF,50ʡF,72ʡ%,NE,7ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Mostly Cloudy
7,6:43 AM,61ʡF,50ʡF,68ʡ%,ENE,7ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Cloudy
8,7:43 AM,61ʡF,52ʡF,72ʡ%,ENE,5ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Partly Cloudy
9,8:13 AM,64ʡF,48ʡF,56ʡ%,ENE,6ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Partly Cloudy
10,8:44 AM,64ʡF,48ʡF,56ʡ%,ENE,6ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Mostly Cloudy
11,9:44 AM,64ʡF,48ʡF,56ʡ%,W,6ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Mostly Cloudy
12,10:46 AM,66ʡF,48ʡF,52ʡ%,E,3ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Mostly Cloudy
13,11:47 AM,70ʡF,48ʡF,46ʡ%,N,8ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Mostly Cloudy
14,11:49 AM,70ʡF,46ʡF,43ʡ%,N,8ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Mostly Cloudy
15,12:43 PM,70ʡF,46ʡF,43ʡ%,NNW,9ʡmph,0ʡmph,23.03ʡin,0.0ʡin,Mostly Cloudy
16,1:46 PM,72ʡF,46ʡF,41ʡ%,ENE,6ʡmph,0ʡmph,23.00ʡin,0.0ʡin,Mostly Cloudy
17,2:47 PM,72ʡF,45ʡF,38ʡ%,W,3ʡmph,0ʡmph,22.99ʡin,0.0ʡin,Mostly Cloudy
18,3:44 PM,73ʡF,45ʡF,36ʡ%,NW,8ʡmph,0ʡmph,22.96ʡin,0.0ʡin,Mostly Cloudy
19,4:50 PM,73ʡF,45ʡF,36ʡ%,NW,10ʡmph,0ʡmph,22.94ʡin,0.0ʡin,Mostly Cloudy
20,5:55 PM,73ʡF,45ʡF,36ʡ%,NNW,10ʡmph,0ʡmph,22.94ʡin,0.0ʡin,Mostly Cloudy
21,6:50 PM,73ʡF,45ʡF,36ʡ%,NW,10ʡmph,0ʡmph,22.96ʡin,0.0ʡin,Mostly Cloudy
22,7:47 PM,68ʡF,52ʡF,56ʡ%,NE,16ʡmph,0ʡmph,22.97ʡin,0.0ʡin,Mostly Cloudy
23,7:49 PM,68ʡF,52ʡF,56ʡ%,ENE,15ʡmph,0ʡmph,22.97ʡin,0.0ʡin,Mostly Cloudy
24,8:53 PM,66ʡF,50ʡF,56ʡ%,NE,13ʡmph,0ʡmph,23.00ʡin,0.0ʡin,Partly Cloudy
25,9:52 PM,66ʡF,52ʡF,60ʡ%,NNE,9ʡmph,0ʡmph,23.01ʡin,0.0ʡin,Partly Cloudy
26,10:45 PM,64ʡF,50ʡF,59ʡ%,N,7ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Partly Cloudy
