,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:43 AM,57ʡF,43ʡF,59ʡ%,ENE,5ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Partly Cloudy
1,1:42 AM,54ʡF,43ʡF,67ʡ%,NE,7ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Fair
2,2:45 AM,52ʡF,45ʡF,76ʡ%,ENE,5ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Partly Cloudy
3,3:43 AM,52ʡF,43ʡF,71ʡ%,NE,5ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Fair
4,4:42 AM,50ʡF,41ʡF,71ʡ%,ENE,6ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Fair
5,5:45 AM,48ʡF,43ʡF,82ʡ%,ENE,5ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Fair
6,6:45 AM,50ʡF,41ʡF,71ʡ%,ENE,3ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Partly Cloudy
7,7:48 AM,50ʡF,43ʡF,76ʡ%,ENE,5ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Partly Cloudy
8,8:41 AM,54ʡF,43ʡF,67ʡ%,ENE,5ʡmph,0ʡmph,23.19ʡin,0.0ʡin,Partly Cloudy
9,9:14 AM,57ʡF,43ʡF,59ʡ%,ESE,3ʡmph,0ʡmph,23.20ʡin,0.0ʡin,Partly Cloudy
10,9:42 AM,61ʡF,45ʡF,55ʡ%,SE,3ʡmph,0ʡmph,23.19ʡin,0.0ʡin,Partly Cloudy
11,10:42 AM,64ʡF,45ʡF,49ʡ%,W,3ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Partly Cloudy
12,10:46 AM,66ʡF,45ʡF,46ʡ%,NNW,6ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Partly Cloudy
13,11:42 AM,66ʡF,45ʡF,46ʡ%,ENE,3ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Partly Cloudy
14,12:38 PM,70ʡF,43ʡF,38ʡ%,NNE,7ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Partly Cloudy
15,12:55 PM,70ʡF,43ʡF,38ʡ%,ENE,5ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Partly Cloudy
16,1:49 PM,72ʡF,39ʡF,31ʡ%,SSW,3ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Partly Cloudy
17,2:52 PM,72ʡF,37ʡF,29ʡ%,NNW,5ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Partly Cloudy
18,3:46 PM,73ʡF,39ʡF,29ʡ%,E,5ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Partly Cloudy
19,4:50 PM,72ʡF,37ʡF,29ʡ%,NW,5ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Partly Cloudy
20,5:46 PM,70ʡF,39ʡF,33ʡ%,N,9ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Mostly Cloudy
21,6:44 PM,66ʡF,43ʡF,43ʡ%,NE,12ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Mostly Cloudy
22,6:55 PM,64ʡF,43ʡF,45ʡ%,NE,12ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Mostly Cloudy
23,7:49 PM,63ʡF,43ʡF,48ʡ%,NNE,12ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Partly Cloudy
24,8:50 PM,61ʡF,43ʡF,52ʡ%,N,12ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Mostly Cloudy
25,9:45 PM,57ʡF,45ʡF,63ʡ%,NW,7ʡmph,0ʡmph,23.20ʡin,0.0ʡin,Partly Cloudy
26,10:45 PM,55ʡF,46ʡF,72ʡ%,NW,7ʡmph,0ʡmph,23.20ʡin,0.0ʡin,Partly Cloudy
27,11:40 PM,54ʡF,46ʡF,77ʡ%,WNW,7ʡmph,0ʡmph,23.20ʡin,0.0ʡin,Partly Cloudy
