,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:44 AM,48ʡF,36ʡF,62ʡ%,E,3ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Fair
1,1:44 AM,46ʡF,36ʡF,66ʡ%,E,6ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Fair
2,2:31 AM,43ʡF,36ʡF,76ʡ%,ENE,5ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Fair
3,2:43 AM,43ʡF,36ʡF,76ʡ%,NE,5ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Fair
4,3:44 AM,41ʡF,34ʡF,76ʡ%,ENE,3ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Fair
5,4:45 AM,39ʡF,30ʡF,70ʡ%,ENE,6ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Fair
6,5:43 AM,39ʡF,30ʡF,70ʡ%,ENE,6ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Fair
7,6:44 AM,36ʡF,28ʡF,75ʡ%,ENE,5ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Fair
8,7:41 AM,37ʡF,28ʡF,70ʡ%,ENE,7ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Fair
9,8:44 AM,41ʡF,30ʡF,65ʡ%,ESE,7ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Fair
10,9:03 AM,45ʡF,32ʡF,61ʡ%,ESE,5ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Fair
11,9:49 AM,48ʡF,36ʡF,62ʡ%,ENE,3ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Haze
12,10:39 AM,52ʡF,36ʡF,54ʡ%,E,6ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Fair
13,10:40 AM,54ʡF,34ʡF,47ʡ%,SE,5ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Haze
14,11:12 AM,57ʡF,32ʡF,38ʡ%,W,5ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Haze
15,11:40 AM,61ʡF,27ʡF,27ʡ%,W,3ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Haze
16,11:43 AM,61ʡF,27ʡF,27ʡ%,W,3ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Haze
17,12:26 PM,64ʡF,25ʡF,22ʡ%,WNW,5ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Haze
18,12:52 PM,66ʡF,25ʡF,21ʡ%,SE,5ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Haze
19,1:43 PM,68ʡF,16ʡF,13ʡ%,N,7ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Haze
20,2:46 PM,70ʡF,10ʡF,10ʡ%,ENE,3ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Haze
21,3:40 PM,72ʡF,7ʡF,8ʡ%,NNE,3ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Fair
22,4:42 PM,72ʡF,1ʡF,6ʡ%,WNW,3ʡmph,0ʡmph,23.03ʡin,0.0ʡin,Fair
23,5:49 PM,72ʡF,3ʡF,7ʡ%,NW,7ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Fair
24,6:40 PM,70ʡF,5ʡF,8ʡ%,NW,5ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Fair
25,7:08 PM,66ʡF,28ʡF,24ʡ%,CALM,0ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Fair
26,7:40 PM,66ʡF,18ʡF,15ʡ%,NNW,7ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
27,8:42 PM,64ʡF,16ʡF,15ʡ%,W,7ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
28,9:29 PM,61ʡF,14ʡF,16ʡ%,W,8ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Fair
29,9:45 PM,59ʡF,14ʡF,17ʡ%,WSW,6ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Fair
30,10:45 PM,57ʡF,18ʡF,21ʡ%,W,5ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Fair
31,11:44 PM,54ʡF,18ʡF,24ʡ%,WSW,6ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Fair
32,11:45 PM,54ʡF,18ʡF,24ʡ%,WSW,6ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Fair
