,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:45 AM,64ʡF,48ʡF,56ʡ%,NNE,7ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Mostly Cloudy
1,1:42 AM,63ʡF,50ʡF,63ʡ%,NW,9ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Partly Cloudy
2,2:43 AM,63ʡF,52ʡF,68ʡ%,WNW,6ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Partly Cloudy
3,3:42 AM,61ʡF,50ʡF,68ʡ%,N,6ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Partly Cloudy
4,4:42 AM,59ʡF,52ʡF,77ʡ%,ENE,5ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Partly Cloudy
5,5:46 AM,57ʡF,52ʡF,82ʡ%,ENE,6ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Mostly Cloudy
6,6:46 AM,57ʡF,50ʡF,77ʡ%,ENE,7ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Mostly Cloudy
7,7:42 AM,61ʡF,50ʡF,68ʡ%,ENE,7ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Mostly Cloudy
8,8:48 AM,66ʡF,52ʡF,60ʡ%,ENE,5ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Mostly Cloudy
9,9:51 AM,70ʡF,50ʡF,49ʡ%,N,5ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Partly Cloudy
10,10:49 AM,73ʡF,45ʡF,36ʡ%,E,6ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Fair
11,10:50 AM,73ʡF,46ʡF,38ʡ%,ESE,6ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Fair
12,11:46 AM,77ʡF,43ʡF,29ʡ%,E,5ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
13,11:54 AM,79ʡF,41ʡF,26ʡ%,ESE,5ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
14,12:48 PM,81ʡF,34ʡF,18ʡ%,ESE,5ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Fair
15,1:46 PM,82ʡF,36ʡF,19ʡ%,WNW,5ʡmph,0ʡmph,23.01ʡin,0.0ʡin,Partly Cloudy
16,2:40 PM,82ʡF,37ʡF,20ʡ%,ESE,17ʡmph,0ʡmph,22.99ʡin,0.0ʡin,Partly Cloudy
17,2:45 PM,82ʡF,37ʡF,20ʡ%,SE,14ʡmph,0ʡmph,22.99ʡin,0.0ʡin,Partly Cloudy
18,3:45 PM,84ʡF,39ʡF,20ʡ%,SSE,14ʡmph,0ʡmph,22.97ʡin,0.0ʡin,Mostly Cloudy
19,4:15 PM,81ʡF,41ʡF,24ʡ%,SSW,12ʡmph,0ʡmph,22.98ʡin,0.0ʡin,Mostly Cloudy
20,4:26 PM,77ʡF,46ʡF,34ʡ%,SW,16ʡmph,28ʡmph,22.98ʡin,0.0ʡin,Light Rain
21,4:29 PM,75ʡF,46ʡF,36ʡ%,SSW,21ʡmph,0ʡmph,22.98ʡin,0.0ʡin,Rain / Windy
22,4:34 PM,73ʡF,46ʡF,38ʡ%,SSW,18ʡmph,0ʡmph,22.98ʡin,0.0ʡin,Heavy T-Storm
23,4:44 PM,75ʡF,48ʡF,38ʡ%,SSW,14ʡmph,0ʡmph,22.98ʡin,0.0ʡin,T-Storm
24,4:45 PM,75ʡF,45ʡF,34ʡ%,SSW,17ʡmph,0ʡmph,22.98ʡin,0.0ʡin,T-Storm
25,4:57 PM,75ʡF,46ʡF,36ʡ%,SE,9ʡmph,0ʡmph,22.98ʡin,0.0ʡin,Light Rain with Thunder
26,5:10 PM,75ʡF,46ʡF,36ʡ%,SSE,9ʡmph,0ʡmph,22.98ʡin,0.0ʡin,Thunder
27,5:40 PM,72ʡF,50ʡF,46ʡ%,E,17ʡmph,0ʡmph,22.98ʡin,0.0ʡin,Thunder
28,5:45 PM,72ʡF,46ʡF,41ʡ%,ESE,14ʡmph,25ʡmph,22.98ʡin,0.0ʡin,Thunder
29,6:00 PM,72ʡF,45ʡF,38ʡ%,NW,9ʡmph,0ʡmph,23.01ʡin,0.0ʡin,Light Rain with Thunder
30,6:24 PM,68ʡF,52ʡF,56ʡ%,ENE,17ʡmph,0ʡmph,23.04ʡin,0.0ʡin,T-Storm
31,6:40 PM,64ʡF,50ʡF,59ʡ%,E,21ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Light Rain with Thunder
32,6:45 PM,64ʡF,52ʡF,64ʡ%,ENE,12ʡmph,23ʡmph,23.02ʡin,0.0ʡin,Light Rain with Thunder
33,7:22 PM,64ʡF,54ʡF,68ʡ%,NNE,16ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Thunder
34,7:48 PM,64ʡF,52ʡF,64ʡ%,NNE,12ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Light Rain with Thunder
35,7:50 PM,64ʡF,52ʡF,64ʡ%,NNE,12ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Light Rain with Thunder
36,8:00 PM,63ʡF,54ʡF,72ʡ%,NNE,14ʡmph,0ʡmph,23.08ʡin,0.0ʡin,T-Storm
37,8:16 PM,61ʡF,54ʡF,77ʡ%,NNE,14ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Light Rain with Thunder
38,8:45 PM,61ʡF,52ʡF,72ʡ%,E,9ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Light Rain with Thunder
39,9:27 PM,63ʡF,54ʡF,72ʡ%,NNE,6ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Cloudy
40,9:45 PM,61ʡF,52ʡF,72ʡ%,E,7ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Cloudy
41,10:49 PM,61ʡF,50ʡF,68ʡ%,E,7ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Cloudy
42,11:45 PM,61ʡF,50ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Cloudy
