Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:43 AM,50ʡF,34ʡF,54ʡ%,NNW,7ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
1:48 AM,48ʡF,32ʡF,54ʡ%,NNE,5ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
2:48 AM,46ʡF,32ʡF,57ʡ%,NNE,5ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
3:43 AM,46ʡF,32ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
4:42 AM,41ʡF,32ʡF,70ʡ%,SSE,3ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
5:50 AM,41ʡF,32ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
6:46 AM,41ʡF,32ʡF,70ʡ%,ENE,3ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy
7:46 AM,46ʡF,36ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
8:09 AM,50ʡF,36ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
8:25 AM,55ʡF,34ʡF,44ʡ%,ENE,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
8:48 AM,57ʡF,36ʡF,44ʡ%,SSE,9ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
9:46 AM,61ʡF,36ʡF,39ʡ%,NNW,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
10:47 AM,64ʡF,34ʡF,32ʡ%,WNW,7ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Cloudy
11:46 AM,68ʡF,30ʡF,24ʡ%,WSW,8ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
12:48 PM,68ʡF,30ʡF,24ʡ%,WNW,13ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Cloudy
1:49 PM,70ʡF,28ʡF,21ʡ%,W,12ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Cloudy
2:52 PM,70ʡF,30ʡF,23ʡ%,SW,16ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Cloudy
3:51 PM,72ʡF,23ʡF,16ʡ%,WNW,13ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Cloudy
4:46 PM,70ʡF,27ʡF,20ʡ%,W,13ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Cloudy
5:52 PM,68ʡF,25ʡF,20ʡ%,WNW,12ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Cloudy
6:51 PM,64ʡF,25ʡF,22ʡ%,WNW,16ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Mostly Cloudy
7:47 PM,61ʡF,28ʡF,29ʡ%,WNW,7ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
8:45 PM,57ʡF,27ʡF,31ʡ%,NNE,7ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
9:51 PM,54ʡF,28ʡF,38ʡ%,NNE,5ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
10:50 PM,48ʡF,27ʡF,43ʡ%,E,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
11:54 PM,46ʡF,27ʡF,46ʡ%,NNW,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
