Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:46 AM,54ʡF,32ʡF,44ʡ%,NW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
1:53 AM,48ʡF,37ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
2:47 AM,45ʡF,37ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
3:46 AM,43ʡF,37ʡF,81ʡ%,NW,7ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
4:56 AM,45ʡF,37ʡF,76ʡ%,W,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
5:46 AM,43ʡF,37ʡF,81ʡ%,SW,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
6:48 AM,39ʡF,36ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
7:49 AM,41ʡF,37ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
8:49 AM,48ʡF,41ʡF,76ʡ%,N,6ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
9:47 AM,55ʡF,37ʡF,51ʡ%,N,5ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
10:49 AM,63ʡF,28ʡF,27ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
11:55 AM,64ʡF,27ʡF,24ʡ%,ENE,10ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
12:51 PM,68ʡF,25ʡF,20ʡ%,ENE,15ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
1:46 PM,70ʡF,23ʡF,17ʡ%,NW,9ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
2:47 PM,72ʡF,23ʡF,16ʡ%,NNW,13ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
3:50 PM,70ʡF,25ʡF,18ʡ%,W,7ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
4:52 PM,72ʡF,27ʡF,19ʡ%,W,10ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
5:52 PM,66ʡF,37ʡF,35ʡ%,SW,16ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
6:47 PM,63ʡF,37ʡF,39ʡ%,SSW,15ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
7:54 PM,57ʡF,36ʡF,44ʡ%,WNW,7ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
8:49 PM,55ʡF,36ʡF,47ʡ%,S,8ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
9:46 PM,54ʡF,36ʡF,51ʡ%,WNW,8ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
10:46 PM,52ʡF,39ʡF,62ʡ%,NW,5ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
11:46 PM,48ʡF,39ʡF,71ʡ%,W,6ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
