Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:43 AM,41ʡF,41ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
1:54 AM,41ʡF,41ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
2:51 AM,39ʡF,39ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
3:52 AM,39ʡF,39ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
4:46 AM,39ʡF,39ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
5:49 AM,39ʡF,39ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
6:45 AM,37ʡF,37ʡF,100ʡ%,SSE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
7:37 AM,37ʡF,37ʡF,100ʡ%,ENE,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mist
7:54 AM,37ʡF,37ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mist
8:21 AM,41ʡF,41ʡF,100ʡ%,ENE,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mist
8:26 AM,41ʡF,41ʡF,100ʡ%,ENE,8ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fog
8:56 AM,45ʡF,43ʡF,93ʡ%,SE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fog
9:02 AM,45ʡF,45ʡF,100ʡ%,SE,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mist
9:18 AM,46ʡF,45ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fog
9:26 AM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mist
9:45 AM,52ʡF,45ʡF,76ʡ%,NE,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
10:12 AM,55ʡF,45ʡF,67ʡ%,SE,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
10:49 AM,59ʡF,43ʡF,55ʡ%,ESE,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
11:42 AM,63ʡF,39ʡF,42ʡ%,SE,8ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
12:44 PM,66ʡF,37ʡF,35ʡ%,SSW,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
1:56 PM,66ʡF,37ʡF,35ʡ%,SE,8ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
2:42 PM,68ʡF,36ʡF,30ʡ%,SSE,9ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
3:44 PM,66ʡF,39ʡF,37ʡ%,SSE,17ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
4:40 PM,63ʡF,43ʡF,48ʡ%,SSE,15ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
5:42 PM,61ʡF,45ʡF,55ʡ%,S,14ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
6:50 PM,55ʡF,46ʡF,72ʡ%,SE,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
7:40 PM,54ʡF,46ʡF,77ʡ%,SSE,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
8:44 PM,52ʡF,46ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
9:40 PM,50ʡF,45ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
10:41 PM,50ʡF,45ʡF,82ʡ%,ENE,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Partly Cloudy
11:49 PM,45ʡF,43ʡF,93ʡ%,E,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
