Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:41 AM,57ʡF,45ʡF,63ʡ%,ESE,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
1:41 AM,55ʡF,45ʡF,67ʡ%,WNW,3ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
2:41 AM,55ʡF,45ʡF,67ʡ%,NW,2ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
3:41 AM,54ʡF,46ʡF,77ʡ%,SW,9ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
4:40 AM,54ʡF,46ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
5:42 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
6:41 AM,48ʡF,45ʡF,87ʡ%,NNW,3ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
7:23 AM,54ʡF,48ʡF,82ʡ%,WNW,6ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
7:46 AM,55ʡF,48ʡF,77ʡ%,WNW,6ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
8:19 AM,59ʡF,48ʡF,67ʡ%,WNW,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
8:44 AM,63ʡF,48ʡF,59ʡ%,W,6ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
9:44 AM,66ʡF,45ʡF,46ʡ%,SSW,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
10:44 AM,70ʡF,45ʡF,40ʡ%,SW,7ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
11:29 AM,73ʡF,41ʡF,31ʡ%,WNW,9ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
11:47 AM,75ʡF,41ʡF,29ʡ%,WNW,10ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Partly Cloudy
1:02 PM,77ʡF,30ʡF,18ʡ%,WNW,107ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Partly Cloudy / Windy
1:46 PM,81ʡF,27ʡF,14ʡ%,WSW,6ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Partly Cloudy
2:54 PM,81ʡF,21ʡF,11ʡ%,ENE,5ʡmph,0ʡmph,22.02ʡin,0.0ʡin,Partly Cloudy
3:50 PM,81ʡF,18ʡF,10ʡ%,NE,17ʡmph,0ʡmph,22.00ʡin,0.0ʡin,Fair
4:49 PM,79ʡF,16ʡF,9ʡ%,NE,14ʡmph,0ʡmph,22.00ʡin,0.0ʡin,Fair
5:48 PM,77ʡF,19ʡF,12ʡ%,NE,18ʡmph,0ʡmph,22.00ʡin,0.0ʡin,Fair
6:49 PM,73ʡF,25ʡF,16ʡ%,NE,12ʡmph,0ʡmph,22.02ʡin,0.0ʡin,Fair
7:41 PM,70ʡF,32ʡF,25ʡ%,NE,7ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Fair
8:46 PM,66ʡF,39ʡF,37ʡ%,NNE,10ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
9:40 PM,63ʡF,45ʡF,52ʡ%,NE,10ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
10:40 PM,61ʡF,45ʡF,55ʡ%,NE,6ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
11:51 PM,59ʡF,46ʡF,63ʡ%,NNE,8ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
