Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:40 AM,50ʡF,45ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
1:40 AM,48ʡF,45ʡF,87ʡ%,SE,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
2:42 AM,46ʡF,45ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
3:40 AM,46ʡF,45ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
4:40 AM,46ʡF,45ʡF,93ʡ%,E,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
5:41 AM,46ʡF,45ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
6:40 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
7:42 AM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
8:43 AM,57ʡF,48ʡF,72ʡ%,N,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Smoke
9:46 AM,63ʡF,52ʡF,68ʡ%,WNW,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Smoke
10:44 AM,66ʡF,46ʡF,49ʡ%,WNW,13ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
11:52 AM,68ʡF,43ʡF,40ʡ%,NW,12ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
12:40 PM,70ʡF,43ʡF,38ʡ%,W,12ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
1:45 PM,72ʡF,39ʡF,31ʡ%,N,7ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
2:41 PM,73ʡF,41ʡF,31ʡ%,W,13ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy
3:40 PM,73ʡF,37ʡF,27ʡ%,WNW,9ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
4:41 PM,73ʡF,36ʡF,25ʡ%,WNW,13ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Mostly Cloudy
5:44 PM,72ʡF,37ʡF,29ʡ%,NW,10ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Partly Cloudy
6:46 PM,70ʡF,46ʡF,43ʡ%,S,9ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Partly Cloudy
7:46 PM,63ʡF,50ʡF,63ʡ%,SSE,14ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy
8:45 PM,61ʡF,50ʡF,68ʡ%,SE,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
9:43 PM,59ʡF,52ʡF,77ʡ%,ENE,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
10:41 PM,59ʡF,52ʡF,77ʡ%,SE,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
11:45 PM,59ʡF,50ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
