Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:48 PM,55ʡF,45ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
12:46 AM,54ʡF,45ʡF,72ʡ%,ESE,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
1:46 AM,52ʡF,46ʡF,82ʡ%,SE,7ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
2:47 AM,50ʡF,45ʡF,82ʡ%,E,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
3:46 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
4:46 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
5:51 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
6:50 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
7:49 AM,52ʡF,46ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
8:55 AM,59ʡF,46ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
9:50 AM,64ʡF,46ʡF,52ʡ%,E,6ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
10:49 AM,66ʡF,46ʡF,49ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Partly Cloudy
11:54 AM,68ʡF,48ʡF,49ʡ%,S,10ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
12:46 PM,68ʡF,43ʡF,40ʡ%,ENE,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
1:49 PM,70ʡF,46ʡF,43ʡ%,SSW,13ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
2:47 PM,68ʡF,46ʡF,46ʡ%,SSE,17ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
3:47 PM,66ʡF,50ʡF,56ʡ%,S,16ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
4:46 PM,64ʡF,48ʡF,56ʡ%,E,13ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
5:48 PM,63ʡF,48ʡF,59ʡ%,S,9ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
6:47 PM,59ʡF,48ʡF,67ʡ%,NNE,9ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Cloudy
7:19 PM,57ʡF,48ʡF,72ʡ%,ENE,13ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Light Rain
7:46 PM,55ʡF,50ʡF,82ʡ%,SW,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Light Rain with Thunder
8:46 PM,55ʡF,50ʡF,82ʡ%,E,7ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Light Rain
9:46 PM,54ʡF,50ʡF,88ʡ%,NW,7ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Light Rain
10:46 PM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Light Rain
