Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,55ʡF,46ʡF,72ʡ%,E,6ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
12:46 AM,55ʡF,46ʡF,72ʡ%,N,6ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
1:46 AM,52ʡF,45ʡF,76ʡ%,NNE,6ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
2:46 AM,54ʡF,48ʡF,82ʡ%,W,9ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Partly Cloudy
3:46 AM,54ʡF,48ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Partly Cloudy
4:46 AM,52ʡF,48ʡF,88ʡ%,NE,3ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
5:46 AM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
6:46 AM,52ʡF,48ʡF,88ʡ%,N,5ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Cloudy
7:46 AM,54ʡF,50ʡF,88ʡ%,W,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
8:48 AM,57ʡF,48ʡF,72ʡ%,WNW,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Cloudy
9:46 AM,64ʡF,46ʡF,52ʡ%,NNE,8ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
10:47 AM,66ʡF,39ʡF,37ʡ%,NNE,8ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
11:50 AM,72ʡF,36ʡF,27ʡ%,NNW,9ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
12:49 PM,72ʡF,32ʡF,23ʡ%,ESE,6ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
1:47 PM,72ʡF,25ʡF,17ʡ%,ENE,7ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Partly Cloudy
2:46 PM,73ʡF,25ʡF,16ʡ%,ENE,7ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Partly Cloudy
3:46 PM,75ʡF,34ʡF,22ʡ%,ENE,10ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Partly Cloudy
4:48 PM,73ʡF,32ʡF,22ʡ%,NNE,17ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Partly Cloudy
5:48 PM,72ʡF,36ʡF,27ʡ%,NE,17ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Partly Cloudy
6:46 PM,68ʡF,37ʡF,33ʡ%,NNE,14ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Partly Cloudy
7:46 PM,63ʡF,39ʡF,42ʡ%,NE,10ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Partly Cloudy
8:48 PM,61ʡF,41ʡF,48ʡ%,ENE,8ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
9:46 PM,57ʡF,43ʡF,59ʡ%,ENE,10ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
10:46 PM,55ʡF,45ʡF,67ʡ%,ENE,13ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
