Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:43 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Partly Cloudy
1:47 AM,48ʡF,45ʡF,87ʡ%,WNW,3ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Partly Cloudy
2:49 AM,46ʡF,45ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Partly Cloudy
3:49 AM,46ʡF,45ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
4:47 AM,46ʡF,45ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
5:47 AM,46ʡF,45ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
6:44 AM,46ʡF,43ʡF,87ʡ%,NNE,3ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
7:44 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mostly Cloudy
8:22 AM,52ʡF,45ʡF,76ʡ%,WNW,3ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Mostly Cloudy
8:54 AM,57ʡF,45ʡF,63ʡ%,NNW,3ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Mostly Cloudy
9:34 AM,63ʡF,46ʡF,55ʡ%,WNW,6ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Mostly Cloudy
9:51 AM,63ʡF,46ʡF,55ʡ%,NNW,3ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Mostly Cloudy
10:51 AM,66ʡF,48ʡF,52ʡ%,W,5ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mostly Cloudy
11:49 AM,68ʡF,43ʡF,40ʡ%,WSW,6ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
12:48 PM,68ʡF,43ʡF,40ʡ%,NNW,8ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
1:43 PM,68ʡF,43ʡF,40ʡ%,SW,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
2:43 PM,70ʡF,45ʡF,40ʡ%,ENE,9ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
3:51 PM,68ʡF,43ʡF,40ʡ%,E,7ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
4:47 PM,68ʡF,41ʡF,37ʡ%,NNW,7ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
5:47 PM,64ʡF,50ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
6:46 PM,61ʡF,50ʡF,68ʡ%,WNW,2ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
7:47 PM,59ʡF,52ʡF,77ʡ%,NW,2ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
8:43 PM,59ʡF,54ʡF,82ʡ%,NNW,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
9:42 PM,59ʡF,46ʡF,63ʡ%,NNE,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
10:47 PM,57ʡF,41ʡF,55ʡ%,WNW,7ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
11:49 PM,54ʡF,48ʡF,82ʡ%,ENE,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
