Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:49 AM,46ʡF,37ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
1:47 AM,45ʡF,37ʡF,76ʡ%,E,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
2:49 AM,43ʡF,37ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
3:47 AM,41ʡF,36ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
4:46 AM,43ʡF,36ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
5:51 AM,39ʡF,34ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
6:48 AM,37ʡF,32ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
7:46 AM,41ʡF,36ʡF,81ʡ%,NNW,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
8:47 AM,50ʡF,37ʡF,62ʡ%,SSE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
9:47 AM,57ʡF,39ʡF,51ʡ%,NE,3ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
10:47 AM,63ʡF,39ʡF,42ʡ%,NNW,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
11:46 AM,66ʡF,34ʡF,30ʡ%,ENE,6ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
12:46 PM,72ʡF,32ʡF,23ʡ%,S,9ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
1:46 PM,72ʡF,28ʡF,20ʡ%,SSE,9ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
2:49 PM,72ʡF,30ʡF,22ʡ%,ESE,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
3:49 PM,72ʡF,25ʡF,17ʡ%,S,17ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
4:49 PM,72ʡF,25ʡF,17ʡ%,S,16ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
5:55 PM,66ʡF,28ʡF,24ʡ%,S,12ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
6:48 PM,63ʡF,30ʡF,30ʡ%,SSE,13ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
7:51 PM,61ʡF,30ʡF,31ʡ%,S,6ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
8:49 PM,57ʡF,30ʡF,36ʡ%,NNW,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
9:54 PM,57ʡF,39ʡF,51ʡ%,WNW,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
10:54 PM,54ʡF,39ʡF,58ʡ%,WNW,8ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
11:48 PM,50ʡF,39ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
