,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:49 PM,54ʡF,48ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
1,12:46 AM,52ʡF,46ʡF,82ʡ%,E,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
2,1:47 AM,52ʡF,46ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
3,2:48 AM,54ʡF,46ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
4,3:50 AM,52ʡF,46ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
5,4:50 AM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
6,5:48 AM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
7,6:47 AM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
8,7:47 AM,55ʡF,48ʡF,77ʡ%,WNW,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
9,8:47 AM,59ʡF,50ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
10,9:49 AM,64ʡF,54ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
11,10:51 AM,68ʡF,50ʡF,52ʡ%,W,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
12,11:46 AM,70ʡF,46ʡF,43ʡ%,NW,7ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
13,12:46 PM,75ʡF,45ʡF,34ʡ%,E,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
14,1:51 PM,75ʡF,41ʡF,29ʡ%,WNW,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
15,2:46 PM,75ʡF,41ʡF,29ʡ%,N,9ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
16,3:47 PM,68ʡF,48ʡF,49ʡ%,SE,17ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Thunder
17,4:49 PM,66ʡF,48ʡF,52ʡ%,S,9ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Thunder
18,5:52 PM,63ʡF,46ʡF,55ʡ%,S,9ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Thunder
19,6:55 PM,63ʡF,52ʡF,68ʡ%,W,8ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Thunder
20,7:50 PM,61ʡF,50ʡF,68ʡ%,NE,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Light Rain
21,8:46 PM,59ʡF,52ʡF,77ʡ%,ENE,13ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Light Rain
22,9:46 PM,57ʡF,46ʡF,67ʡ%,NE,12ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
23,10:46 PM,59ʡF,45ʡF,59ʡ%,NE,8ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
