Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:40 AM,52ʡF,46ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
1:40 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
2:40 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
3:43 AM,45ʡF,43ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
4:40 AM,45ʡF,43ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
5:44 AM,45ʡF,43ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
6:40 AM,45ʡF,43ʡF,93ʡ%,NW,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
7:44 AM,52ʡF,43ʡF,71ʡ%,NW,2ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
8:49 AM,55ʡF,43ʡF,63ʡ%,NW,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
9:44 AM,61ʡF,43ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
10:41 AM,66ʡF,37ʡF,35ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
11:40 AM,68ʡF,43ʡF,40ʡ%,NW,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
12:50 PM,70ʡF,41ʡF,35ʡ%,NE,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
1:46 PM,72ʡF,37ʡF,29ʡ%,NE,2ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
2:45 PM,72ʡF,39ʡF,31ʡ%,ENE,6ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
3:40 PM,72ʡF,37ʡF,29ʡ%,ENE,9ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
4:47 PM,72ʡF,41ʡF,33ʡ%,ENE,13ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
5:50 PM,66ʡF,41ʡF,40ʡ%,N,7ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Partly Cloudy
6:47 PM,61ʡF,41ʡF,48ʡ%,NNW,7ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
7:43 PM,59ʡF,41ʡF,51ʡ%,SE,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
8:41 PM,57ʡF,41ʡF,55ʡ%,NE,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
9:51 PM,57ʡF,39ʡF,51ʡ%,ENE,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
10:44 PM,54ʡF,39ʡF,58ʡ%,N,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
11:44 PM,50ʡF,41ʡF,71ʡ%,NE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
