Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,61ʡF,46ʡF,59ʡ%,E,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
12:47 AM,57ʡF,48ʡF,72ʡ%,E,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
1:46 AM,52ʡF,48ʡF,88ʡ%,ENE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
2:52 AM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
3:46 AM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
4:46 AM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
5:46 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
6:52 AM,50ʡF,48ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
7:47 AM,57ʡF,48ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Partly Cloudy
7:54 AM,57ʡF,50ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Smoke
8:47 AM,61ʡF,52ʡF,72ʡ%,WNW,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Smoke
8:59 AM,63ʡF,48ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Smoke
9:46 AM,66ʡF,39ʡF,37ʡ%,NNW,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
10:46 AM,70ʡF,39ʡF,33ʡ%,ESE,5ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
11:48 AM,73ʡF,39ʡF,29ʡ%,E,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
1:47 PM,77ʡF,28ʡF,17ʡ%,N,7ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
2:46 PM,79ʡF,27ʡF,15ʡ%,NE,13ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
3:49 PM,79ʡF,32ʡF,18ʡ%,E,9ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
4:46 PM,75ʡF,37ʡF,25ʡ%,ENE,12ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
5:52 PM,73ʡF,41ʡF,31ʡ%,NE,18ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
6:46 PM,70ʡF,41ʡF,35ʡ%,NE,17ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
7:46 PM,64ʡF,43ʡF,45ʡ%,NE,9ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
8:51 PM,63ʡF,43ʡF,48ʡ%,ENE,8ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
9:48 PM,61ʡF,45ʡF,55ʡ%,E,10ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
10:46 PM,59ʡF,43ʡF,55ʡ%,NNE,6ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
