Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,52ʡF,39ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
12:46 AM,50ʡF,39ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
1:46 AM,48ʡF,39ʡF,71ʡ%,SE,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
2:47 AM,45ʡF,37ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
3:46 AM,43ʡF,37ʡF,81ʡ%,ESE,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
4:46 AM,45ʡF,39ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
5:46 AM,45ʡF,37ʡF,76ʡ%,ESE,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
6:47 AM,45ʡF,37ʡF,76ʡ%,E,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
7:47 AM,50ʡF,41ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
8:19 AM,55ʡF,43ʡF,63ʡ%,E,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
8:48 AM,59ʡF,41ʡF,51ʡ%,E,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
9:48 AM,64ʡF,41ʡF,42ʡ%,SSE,9ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
10:47 AM,70ʡF,39ʡF,33ʡ%,S,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
11:46 AM,72ʡF,39ʡF,31ʡ%,SE,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
12:47 PM,73ʡF,39ʡF,29ʡ%,ESE,16ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
1:46 PM,75ʡF,37ʡF,25ʡ%,SSE,15ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Haze
2:47 PM,75ʡF,36ʡF,24ʡ%,S,18ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Haze
3:48 PM,75ʡF,32ʡF,21ʡ%,S,16ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
4:47 PM,75ʡF,32ʡF,21ʡ%,S,14ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
5:48 PM,72ʡF,28ʡF,20ʡ%,W,5ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Cloudy
6:46 PM,68ʡF,28ʡF,23ʡ%,WSW,12ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
7:46 PM,63ʡF,30ʡF,30ʡ%,W,7ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
8:52 PM,57ʡF,30ʡF,36ʡ%,NNW,7ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
9:49 PM,55ʡF,32ʡF,41ʡ%,NE,9ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
10:51 PM,54ʡF,32ʡF,44ʡ%,NNE,7ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
