Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:54 PM,55ʡF,52ʡF,88ʡ%,E,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
12:40 AM,54ʡF,50ʡF,88ʡ%,SSE,8ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
1:55 AM,54ʡF,52ʡF,94ʡ%,ESE,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
2:53 AM,54ʡF,52ʡF,94ʡ%,ENE,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
3:52 AM,54ʡF,52ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
4:53 AM,54ʡF,52ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Cloudy
5:54 AM,54ʡF,50ʡF,88ʡ%,E,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
6:48 AM,54ʡF,52ʡF,94ʡ%,E,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Cloudy
7:43 AM,54ʡF,52ʡF,94ʡ%,E,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
8:48 AM,55ʡF,50ʡF,82ʡ%,SE,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
9:41 AM,59ʡF,50ʡF,72ʡ%,E,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
10:49 AM,63ʡF,52ʡF,68ʡ%,ESE,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
11:52 AM,64ʡF,52ʡF,64ʡ%,SE,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
12:41 PM,66ʡF,52ʡF,60ʡ%,E,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
1:47 PM,63ʡF,54ʡF,72ʡ%,ESE,17ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Light Rain with Thunder
2:46 PM,59ʡF,55ʡF,88ʡ%,ENE,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Light Rain
3:44 PM,59ʡF,52ʡF,77ʡ%,NE,6ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Cloudy
4:46 PM,61ʡF,55ʡF,82ʡ%,ENE,6ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Cloudy
5:46 PM,61ʡF,55ʡF,82ʡ%,ENE,3ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Cloudy
6:46 PM,57ʡF,54ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Cloudy
7:43 PM,57ʡF,54ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
8:43 PM,57ʡF,55ʡF,94ʡ%,E,9ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
9:45 PM,55ʡF,50ʡF,82ʡ%,SSW,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
10:44 PM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Cloudy
