Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:48 AM,43ʡF,36ʡF,76ʡ%,W,5ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
1:46 AM,36ʡF,32ʡF,87ʡ%,ESE,6ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
2:55 AM,36ʡF,32ʡF,87ʡ%,E,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
3:51 AM,34ʡF,32ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
4:51 AM,36ʡF,32ʡF,87ʡ%,WNW,3ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
5:57 AM,34ʡF,30ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy
6:53 AM,32ʡF,30ʡF,93ʡ%,S,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
7:46 AM,36ʡF,32ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
8:46 AM,43ʡF,36ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
9:46 AM,50ʡF,37ʡF,62ʡ%,SSE,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
10:46 AM,55ʡF,34ʡF,44ʡ%,WSW,5ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
11:47 AM,57ʡF,34ʡF,41ʡ%,NNW,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
12:47 PM,59ʡF,30ʡF,34ʡ%,CALM,0ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy
1:47 PM,61ʡF,30ʡF,31ʡ%,NW,8ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
2:53 PM,61ʡF,28ʡF,29ʡ%,WNW,16ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Mostly Cloudy
3:47 PM,61ʡF,28ʡF,29ʡ%,SW,5ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Mostly Cloudy
4:48 PM,61ʡF,25ʡF,25ʡ%,WNW,8ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Mostly Cloudy
5:48 PM,59ʡF,25ʡF,27ʡ%,NW,10ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Partly Cloudy
6:53 PM,55ʡF,30ʡF,38ʡ%,W,12ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Mostly Cloudy
7:46 PM,54ʡF,32ʡF,44ʡ%,SW,7ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
8:50 PM,46ʡF,30ʡF,53ʡ%,ENE,6ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
9:47 PM,43ʡF,28ʡF,57ʡ%,ENE,8ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
10:49 PM,41ʡF,28ʡF,61ʡ%,E,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
11:46 PM,39ʡF,30ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
