Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:41 AM,57ʡF,48ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
1:43 AM,55ʡF,50ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Cloudy
2:45 AM,54ʡF,50ʡF,88ʡ%,W,5ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
3:51 AM,54ʡF,50ʡF,88ʡ%,WNW,3ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Cloudy
4:48 AM,54ʡF,50ʡF,88ʡ%,W,3ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
5:42 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
6:42 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
7:43 AM,54ʡF,52ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
8:43 AM,57ʡF,52ʡF,82ʡ%,NW,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
9:42 AM,63ʡF,52ʡF,68ʡ%,ENE,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
10:40 AM,66ʡF,52ʡF,60ʡ%,SSE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
11:42 AM,68ʡF,52ʡF,56ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
12:44 PM,68ʡF,54ʡF,60ʡ%,S,12ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
1:40 PM,66ʡF,55ʡF,68ʡ%,S,14ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
2:14 PM,63ʡF,55ʡF,77ʡ%,SSE,13ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Light Rain
2:47 PM,59ʡF,59ʡF,100ʡ%,SE,7ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Light Rain
3:06 PM,61ʡF,57ʡF,88ʡ%,ENE,5ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
3:47 PM,64ʡF,54ʡF,68ʡ%,E,7ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Cloudy
4:41 PM,64ʡF,55ʡF,73ʡ%,ESE,8ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Cloudy
5:46 PM,64ʡF,54ʡF,68ʡ%,E,6ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Cloudy
6:44 PM,63ʡF,54ʡF,72ʡ%,ESE,8ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
7:46 PM,59ʡF,54ʡF,82ʡ%,ESE,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
8:46 PM,61ʡF,55ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
9:40 PM,61ʡF,55ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Cloudy
10:40 PM,59ʡF,54ʡF,82ʡ%,ENE,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
11:40 PM,57ʡF,55ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
