Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:46 AM,41ʡF,37ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
1:46 AM,41ʡF,37ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy
2:46 AM,39ʡF,37ʡF,93ʡ%,SSW,5ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
3:46 AM,39ʡF,37ʡF,93ʡ%,N,5ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
4:46 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
5:46 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
6:46 AM,41ʡF,39ʡF,93ʡ%,WSW,2ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
6:52 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fog
7:47 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fog
8:16 AM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fog
8:53 AM,45ʡF,43ʡF,93ʡ%,SE,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fog
9:49 AM,46ʡF,43ʡF,87ʡ%,SSE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fog
10:46 AM,55ʡF,43ʡF,63ʡ%,SE,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
11:48 AM,59ʡF,39ʡF,48ʡ%,SSE,9ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
12:47 PM,64ʡF,41ʡF,42ʡ%,SE,9ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
1:46 PM,64ʡF,36ʡF,34ʡ%,SSE,6ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
2:46 PM,63ʡF,37ʡF,39ʡ%,S,9ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
3:46 PM,63ʡF,41ʡF,45ʡ%,SSE,8ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
4:48 PM,64ʡF,37ʡF,37ʡ%,SSE,5ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
5:46 PM,63ʡF,37ʡF,39ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
6:46 PM,55ʡF,39ʡF,54ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
7:46 PM,54ʡF,41ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
8:46 PM,48ʡF,41ʡF,76ʡ%,NE,5ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
9:50 PM,43ʡF,39ʡF,87ʡ%,SE,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
10:47 PM,43ʡF,37ʡF,81ʡ%,SW,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
11:51 PM,39ʡF,36ʡF,87ʡ%,NE,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Smoke
