Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:49 AM,39ʡF,28ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
1:47 AM,36ʡF,28ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
4:47 AM,36ʡF,32ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
5:54 AM,34ʡF,30ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
6:51 AM,32ʡF,30ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
7:47 AM,36ʡF,30ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
8:16 AM,39ʡF,34ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
8:27 AM,43ʡF,34ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
8:46 AM,46ʡF,36ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
9:46 AM,50ʡF,34ʡF,54ʡ%,NNW,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
10:03 AM,54ʡF,34ʡF,47ʡ%,NNW,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
10:17 AM,57ʡF,34ʡF,41ʡ%,NNW,5ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
10:47 AM,59ʡF,32ʡF,36ʡ%,WNW,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
11:29 AM,63ʡF,27ʡF,26ʡ%,WNW,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
11:47 AM,66ʡF,23ʡF,19ʡ%,ENE,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
12:48 PM,68ʡF,14ʡF,12ʡ%,W,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
1:49 PM,70ʡF,10ʡF,10ʡ%,NNW,8ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
2:46 PM,70ʡF,14ʡF,12ʡ%,W,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
3:18 PM,73ʡF,12ʡF,10ʡ%,NW,9ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
3:46 PM,72ʡF,12ʡF,10ʡ%,SSE,6ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
4:46 PM,72ʡF,12ʡF,10ʡ%,SSE,5ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Fair
5:46 PM,66ʡF,30ʡF,26ʡ%,SSE,5ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
6:46 PM,57ʡF,30ʡF,36ʡ%,SSE,12ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
7:46 PM,54ʡF,34ʡF,47ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
8:46 PM,52ʡF,34ʡF,50ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
9:46 PM,46ʡF,34ʡF,62ʡ%,NNE,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
10:46 PM,46ʡF,36ʡF,66ʡ%,NNW,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
11:46 PM,43ʡF,34ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
