Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:47 PM,52ʡF,45ʡF,76ʡ%,SSE,6ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
12:48 AM,50ʡF,45ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
1:48 AM,50ʡF,45ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
2:50 AM,48ʡF,43ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
3:49 AM,50ʡF,45ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
4:47 AM,52ʡF,43ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
5:51 AM,48ʡF,41ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
6:46 AM,50ʡF,43ʡF,76ʡ%,ENE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
7:48 AM,61ʡF,46ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
8:46 AM,66ʡF,46ʡF,49ʡ%,SSW,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
9:49 AM,70ʡF,45ʡF,40ʡ%,SSE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
10:49 AM,72ʡF,39ʡF,31ʡ%,SSW,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
11:47 AM,70ʡF,39ʡF,33ʡ%,WNW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
12:50 PM,77ʡF,37ʡF,24ʡ%,NNW,7ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
1:48 PM,77ʡF,36ʡF,22ʡ%,NW,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
2:52 PM,79ʡF,37ʡF,23ʡ%,NNW,13ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
3:46 PM,82ʡF,36ʡF,19ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
4:14 PM,82ʡF,36ʡF,19ʡ%,NNE,23ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Thunder / Windy
4:47 PM,75ʡF,39ʡF,27ʡ%,SE,8ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Thunder
5:28 PM,70ʡF,43ʡF,38ʡ%,SSE,9ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
5:53 PM,68ʡF,43ʡF,40ʡ%,SSE,9ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
6:46 PM,64ʡF,50ʡF,59ʡ%,SE,9ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
7:52 PM,64ʡF,46ʡF,52ʡ%,ESE,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
8:46 PM,61ʡF,48ʡF,63ʡ%,ESE,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
9:46 PM,61ʡF,46ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
10:46 PM,61ʡF,46ʡF,59ʡ%,N,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
