Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:54 PM,55ʡF,52ʡF,88ʡ%,NNW,7ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Light Rain
12:50 AM,54ʡF,50ʡF,88ʡ%,E,7ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Light Rain
1:57 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Light Rain
2:51 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Light Rain
3:53 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Light Rain
4:56 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
5:51 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
6:50 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
7:49 AM,55ʡF,52ʡF,88ʡ%,NE,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
8:49 AM,59ʡF,52ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
9:51 AM,64ʡF,54ʡF,68ʡ%,NNW,7ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
10:47 AM,63ʡF,52ʡF,68ʡ%,NW,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
11:47 AM,66ʡF,52ʡF,60ʡ%,WNW,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
12:47 PM,66ʡF,52ʡF,60ʡ%,NNW,13ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
1:46 PM,61ʡF,54ʡF,77ʡ%,NNE,8ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Light Rain with Thunder
2:55 PM,59ʡF,54ʡF,82ʡ%,E,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Light Rain with Thunder
3:48 PM,57ʡF,54ʡF,88ʡ%,ENE,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fog
4:23 PM,57ʡF,54ʡF,88ʡ%,E,5ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Light Rain
4:46 PM,57ʡF,52ʡF,82ʡ%,NE,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Light Rain
5:50 PM,57ʡF,52ʡF,82ʡ%,N,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Light Rain
6:47 PM,57ʡF,52ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Light Rain with Thunder
7:48 PM,57ʡF,52ʡF,82ʡ%,NNW,7ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Light Rain with Thunder
8:46 PM,57ʡF,54ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Light Rain with Thunder
9:46 PM,55ʡF,50ʡF,82ʡ%,NNE,6ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Light Rain with Thunder
10:46 PM,55ʡF,52ʡF,88ʡ%,WNW,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Light Rain
