,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:47 AM,43ʡF,39ʡF,87ʡ%,N,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
1,1:46 AM,46ʡF,41ʡF,81ʡ%,W,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
2,2:46 AM,45ʡF,41ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
3,3:48 AM,39ʡF,37ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
4,4:49 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
5,5:49 AM,37ʡF,36ʡF,93ʡ%,NW,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
6,6:51 AM,37ʡF,37ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
7,7:46 AM,39ʡF,37ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
8,8:46 AM,45ʡF,39ʡF,81ʡ%,ENE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
9,9:50 AM,55ʡF,41ʡF,58ʡ%,ESE,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
10,10:48 AM,61ʡF,39ʡF,45ʡ%,NNE,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
11,11:49 AM,63ʡF,39ʡF,42ʡ%,N,8ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
12,12:48 PM,63ʡF,34ʡF,34ʡ%,NW,10ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
13,1:47 PM,64ʡF,36ʡF,34ʡ%,W,8ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
14,2:47 PM,66ʡF,34ʡF,30ʡ%,WNW,13ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
15,3:46 PM,64ʡF,32ʡF,30ʡ%,NW,8ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
16,4:46 PM,64ʡF,36ʡF,34ʡ%,NNW,12ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
17,5:46 PM,63ʡF,37ʡF,39ʡ%,W,9ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
18,6:46 PM,61ʡF,37ʡF,42ʡ%,W,7ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
19,7:48 PM,59ʡF,39ʡF,48ʡ%,W,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
20,8:48 PM,54ʡF,39ʡF,58ʡ%,N,2ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
21,9:46 PM,52ʡF,41ʡF,67ʡ%,N,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
22,10:46 PM,50ʡF,39ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
23,11:46 PM,48ʡF,39ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
