Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:44 AM,54ʡF,48ʡF,82ʡ%,W,5ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Cloudy
1:48 AM,52ʡF,48ʡF,88ʡ%,WNW,5ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Cloudy
2:41 AM,52ʡF,39ʡF,62ʡ%,NNW,5ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Cloudy
3:51 AM,54ʡF,48ʡF,82ʡ%,NNE,7ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Cloudy
4:51 AM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Cloudy
5:45 AM,52ʡF,48ʡF,88ʡ%,NE,41ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Partly Cloudy / Windy
6:41 AM,50ʡF,48ʡF,94ʡ%,NW,6ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Cloudy
7:47 AM,52ʡF,50ʡF,94ʡ%,N,5ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Mist
8:35 AM,55ʡF,50ʡF,82ʡ%,W,6ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Cloudy
8:42 AM,55ʡF,50ʡF,82ʡ%,NNW,3ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Cloudy
9:41 AM,59ʡF,46ʡF,63ʡ%,ENE,6ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Cloudy
10:43 AM,63ʡF,48ʡF,59ʡ%,NW,6ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Cloudy
11:40 AM,64ʡF,48ʡF,56ʡ%,NE,3ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Cloudy
12:40 PM,68ʡF,50ʡF,52ʡ%,NNW,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Cloudy
1:50 PM,70ʡF,50ʡF,49ʡ%,NNW,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Cloudy
2:42 PM,68ʡF,48ʡF,49ʡ%,NNE,9ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
3:40 PM,68ʡF,48ʡF,49ʡ%,NE,14ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
4:48 PM,66ʡF,48ʡF,52ʡ%,NE,10ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
5:47 PM,64ʡF,50ʡF,59ʡ%,NE,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
6:46 PM,61ʡF,48ʡF,63ʡ%,NE,9ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
7:40 PM,59ʡF,46ʡF,63ʡ%,ENE,7ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
8:45 PM,59ʡF,46ʡF,63ʡ%,ENE,10ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
9:41 PM,55ʡF,46ʡF,72ʡ%,ENE,7ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Partly Cloudy
10:41 PM,52ʡF,45ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
11:44 PM,54ʡF,46ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Partly Cloudy
