Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:46 AM,39ʡF,32ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
1:46 AM,39ʡF,32ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
2:48 AM,37ʡF,30ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
4:03 AM,34ʡF,30ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
4:47 AM,32ʡF,30ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
5:54 AM,30ʡF,28ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
6:52 AM,32ʡF,30ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Partly Cloudy
7:46 AM,30ʡF,28ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
8:49 AM,39ʡF,34ʡF,81ʡ%,ESE,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
9:46 AM,48ʡF,34ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Fair
10:47 AM,55ʡF,34ʡF,44ʡ%,WNW,3ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
11:47 AM,63ʡF,25ʡF,24ʡ%,SE,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
12:46 PM,66ʡF,14ʡF,13ʡ%,WSW,6ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
1:46 PM,70ʡF,9ʡF,9ʡ%,SE,9ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
2:46 PM,72ʡF,0ʡF,6ʡ%,SSW,13ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
3:46 PM,72ʡF,3ʡF,7ʡ%,S,13ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
4:51 PM,68ʡF,1ʡF,7ʡ%,SSE,14ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
5:50 PM,64ʡF,1ʡF,8ʡ%,SSE,17ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
6:47 PM,50ʡF,48ʡF,94ʡ%,SSE,9ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
7:46 PM,50ʡF,12ʡF,22ʡ%,SE,8ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
8:46 PM,45ʡF,23ʡF,43ʡ%,NNW,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
9:46 PM,45ʡF,21ʡF,39ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
10:46 PM,43ʡF,23ʡF,46ʡ%,NE,5ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
11:46 PM,37ʡF,23ʡF,56ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
