Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,54ʡF,28ʡF,38ʡ%,NNW,9ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
12:41 AM,52ʡF,28ʡF,41ʡ%,NNW,5ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
1:46 AM,50ʡF,28ʡF,43ʡ%,N,5ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
3:43 AM,45ʡF,30ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
4:42 AM,43ʡF,28ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
5:46 AM,41ʡF,28ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
6:46 AM,41ʡF,28ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
7:48 AM,50ʡF,30ʡF,47ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
8:46 AM,57ʡF,28ʡF,33ʡ%,WNW,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
9:48 AM,61ʡF,28ʡF,29ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
10:46 AM,66ʡF,30ʡF,26ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
11:50 AM,70ʡF,32ʡF,25ʡ%,S,12ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
12:46 PM,75ʡF,34ʡF,22ʡ%,SSW,18ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
1:46 PM,73ʡF,30ʡF,20ʡ%,S,16ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Fair
2:46 PM,75ʡF,32ʡF,21ʡ%,SSE,12ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Fair
3:46 PM,75ʡF,30ʡF,19ʡ%,SE,21ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Fair / Windy
4:46 PM,75ʡF,28ʡF,18ʡ%,SSE,15ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Fair
5:49 PM,72ʡF,30ʡF,22ʡ%,S,14ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Fair
6:46 PM,70ʡF,30ʡF,23ʡ%,WSW,6ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
8:46 PM,59ʡF,34ʡF,39ʡ%,N,7ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
9:47 PM,55ʡF,32ʡF,41ʡ%,NNW,9ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
10:47 PM,54ʡF,30ʡF,41ʡ%,NNW,9ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
