,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:46 PM,57ʡF,48ʡF,72ʡ%,ESE,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
1,12:46 AM,55ʡF,48ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
2,1:46 AM,52ʡF,48ʡF,88ʡ%,S,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
3,2:46 AM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
4,3:46 AM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
5,4:46 AM,50ʡF,46ʡF,87ʡ%,NE,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
6,5:46 AM,50ʡF,46ʡF,87ʡ%,ESE,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
7,6:46 AM,50ʡF,46ʡF,87ʡ%,WSW,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
8,7:46 AM,57ʡF,48ʡF,72ʡ%,NW,2ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
9,8:46 AM,59ʡF,48ʡF,67ʡ%,SSE,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
10,9:46 AM,63ʡF,50ʡF,63ʡ%,NW,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
11,10:52 AM,68ʡF,50ʡF,52ʡ%,ESE,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
12,11:48 AM,70ʡF,48ʡF,46ʡ%,E,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
13,12:46 PM,70ʡF,46ʡF,43ʡ%,SSE,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
14,1:47 PM,70ʡF,46ʡF,43ʡ%,NNE,7ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
15,2:46 PM,73ʡF,52ʡF,47ʡ%,SE,14ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
16,3:46 PM,73ʡF,50ʡF,44ʡ%,SSE,13ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
17,5:48 PM,70ʡF,50ʡF,49ʡ%,E,6ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
18,6:47 PM,64ʡF,54ʡF,68ʡ%,E,12ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
19,7:47 PM,61ʡF,55ʡF,82ʡ%,SW,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
20,8:46 PM,59ʡF,54ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
21,9:46 PM,59ʡF,52ʡF,77ʡ%,ESE,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
22,10:46 PM,57ʡF,48ʡF,72ʡ%,S,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
