Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:46 AM,54ʡF,46ʡF,77ʡ%,N,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
1:46 AM,54ʡF,46ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
2:44 AM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
3:47 AM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
4:46 AM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
5:52 AM,54ʡF,50ʡF,88ʡ%,SSE,7ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
6:40 AM,54ʡF,50ʡF,88ʡ%,SSE,9ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Cloudy
7:48 AM,54ʡF,50ʡF,88ʡ%,SE,10ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Cloudy
8:20 AM,55ʡF,50ʡF,82ʡ%,SSE,13ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Cloudy
8:45 AM,54ʡF,46ʡF,77ʡ%,SSE,14ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Cloudy
9:41 AM,52ʡF,43ʡF,71ʡ%,SSE,20ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Cloudy
10:49 AM,55ʡF,41ʡF,58ʡ%,SSE,18ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Cloudy
11:42 AM,55ʡF,43ʡF,63ʡ%,S,16ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Light Rain
12:41 PM,57ʡF,45ʡF,63ʡ%,S,10ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Light Rain
1:42 PM,57ʡF,43ʡF,59ʡ%,ESE,7ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Light Rain
3:16 PM,61ʡF,41ʡF,48ʡ%,SE,12ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Cloudy
3:42 PM,59ʡF,41ʡF,51ʡ%,SSE,13ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Cloudy
4:41 PM,59ʡF,43ʡF,55ʡ%,SSE,12ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Cloudy
5:40 PM,59ʡF,43ʡF,55ʡ%,SSE,10ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Cloudy
6:40 PM,57ʡF,45ʡF,63ʡ%,SSE,7ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Cloudy
7:40 PM,57ʡF,45ʡF,63ʡ%,S,7ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Cloudy
8:46 PM,54ʡF,46ʡF,77ʡ%,ESE,6ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
9:43 PM,50ʡF,46ʡF,87ʡ%,E,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Partly Cloudy
10:52 PM,48ʡF,46ʡF,93ʡ%,E,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Partly Cloudy
11:43 PM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Partly Cloudy
