Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:46 AM,45ʡF,39ʡF,81ʡ%,NW,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
1:46 AM,45ʡF,39ʡF,81ʡ%,WNW,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
3:46 AM,39ʡF,36ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
4:47 AM,36ʡF,34ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
5:48 AM,36ʡF,34ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fog
6:46 AM,36ʡF,34ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fog
7:03 AM,36ʡF,34ʡF,93ʡ%,NNW,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fog
8:47 AM,45ʡF,43ʡF,93ʡ%,WNW,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
9:49 AM,55ʡF,41ʡF,58ʡ%,NW,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
10:52 AM,63ʡF,36ʡF,37ʡ%,W,8ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
11:46 AM,66ʡF,32ʡF,28ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
12:49 PM,72ʡF,21ʡF,15ʡ%,WSW,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
1:50 PM,75ʡF,23ʡF,14ʡ%,NW,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
2:46 PM,75ʡF,23ʡF,14ʡ%,ENE,14ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
3:47 PM,72ʡF,14ʡF,11ʡ%,ENE,15ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
4:57 PM,68ʡF,19ʡF,16ʡ%,E,8ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
5:53 PM,66ʡF,23ʡF,19ʡ%,ENE,6ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
6:48 PM,55ʡF,27ʡF,33ʡ%,E,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
7:52 PM,55ʡF,27ʡF,33ʡ%,N,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
8:50 PM,50ʡF,30ʡF,47ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
9:50 PM,46ʡF,32ʡF,57ʡ%,W,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
10:49 PM,45ʡF,36ʡF,71ʡ%,WNW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
11:52 PM,45ʡF,36ʡF,71ʡ%,WNW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
