Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:45 AM,46ʡF,41ʡF,81ʡ%,NNW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
1:45 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
3:41 AM,45ʡF,39ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
4:46 AM,43ʡF,36ʡF,76ʡ%,NW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
5:44 AM,41ʡF,36ʡF,81ʡ%,NW,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
6:41 AM,43ʡF,34ʡF,70ʡ%,NNW,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
7:41 AM,46ʡF,37ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
8:42 AM,54ʡF,39ʡF,58ʡ%,NNW,5ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Partly Cloudy
9:40 AM,59ʡF,28ʡF,31ʡ%,S,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
10:48 AM,64ʡF,27ʡF,24ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
11:41 AM,66ʡF,27ʡF,23ʡ%,ENE,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
12:41 PM,68ʡF,27ʡF,21ʡ%,ENE,8ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
1:41 PM,68ʡF,25ʡF,20ʡ%,NE,12ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
2:45 PM,70ʡF,28ʡF,21ʡ%,ENE,12ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
3:40 PM,68ʡF,28ʡF,23ʡ%,E,12ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
4:43 PM,68ʡF,30ʡF,24ʡ%,NE,16ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
5:42 PM,63ʡF,34ʡF,34ʡ%,NNE,12ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
6:41 PM,57ʡF,34ʡF,41ʡ%,NE,18ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
7:40 PM,55ʡF,37ʡF,51ʡ%,ENE,17ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
8:42 PM,54ʡF,37ʡF,54ʡ%,ENE,9ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
9:43 PM,50ʡF,39ʡF,66ʡ%,ENE,7ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
10:44 PM,48ʡF,39ʡF,71ʡ%,NE,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
11:45 PM,46ʡF,41ʡF,81ʡ%,NNW,9ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
