Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:44 AM,46ʡF,37ʡF,71ʡ%,WNW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
1:46 AM,43ʡF,36ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
2:47 AM,41ʡF,36ʡF,81ʡ%,E,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
3:46 AM,39ʡF,37ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
4:46 AM,39ʡF,36ʡF,87ʡ%,WNW,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
5:50 AM,37ʡF,36ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
6:46 AM,36ʡF,34ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
7:47 AM,39ʡF,36ʡF,87ʡ%,SW,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
8:20 AM,45ʡF,39ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
8:48 AM,48ʡF,39ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
9:48 AM,54ʡF,39ʡF,58ʡ%,E,5ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
10:51 AM,57ʡF,39ʡF,51ʡ%,NW,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
11:47 AM,63ʡF,37ʡF,39ʡ%,SSW,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
12:48 PM,64ʡF,34ʡF,32ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
1:49 PM,66ʡF,34ʡF,30ʡ%,NNE,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
2:50 PM,66ʡF,39ʡF,37ʡ%,SSE,16ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
3:47 PM,63ʡF,39ʡF,42ʡ%,SSE,21ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy / Windy
4:27 PM,59ʡF,43ʡF,55ʡ%,SSW,16ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Light Rain
4:47 PM,57ʡF,43ʡF,59ʡ%,S,13ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Light Rain
5:46 PM,59ʡF,45ʡF,59ʡ%,SSE,8ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
6:46 PM,57ʡF,41ʡF,55ʡ%,SSE,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
7:49 PM,55ʡF,45ʡF,67ʡ%,SW,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
8:50 PM,52ʡF,43ʡF,71ʡ%,NW,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
9:51 PM,46ʡF,41ʡF,81ʡ%,NE,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
10:48 PM,45ʡF,41ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
11:51 PM,45ʡF,41ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
