Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:21 PM,55ʡF,50ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Light Rain
11:53 PM,55ʡF,50ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
12:48 AM,55ʡF,52ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
1:49 AM,54ʡF,52ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
2:50 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
3:49 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
4:47 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
5:51 AM,54ʡF,52ʡF,94ʡ%,N,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Cloudy
6:49 AM,55ʡF,52ʡF,88ʡ%,N,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
7:49 AM,55ʡF,52ʡF,88ʡ%,WNW,5ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Cloudy
8:47 AM,57ʡF,52ʡF,82ʡ%,WNW,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
9:50 AM,64ʡF,52ʡF,64ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
10:48 AM,66ʡF,50ʡF,56ʡ%,E,8ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
11:50 AM,63ʡF,50ʡF,63ʡ%,E,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Light Rain
12:50 PM,68ʡF,52ʡF,56ʡ%,NW,9ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
1:48 PM,70ʡF,52ʡF,53ʡ%,NNW,6ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
2:53 PM,68ʡF,50ʡF,52ʡ%,N,3ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Cloudy
3:46 PM,66ʡF,52ʡF,60ʡ%,W,5ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Cloudy
4:41 PM,59ʡF,52ʡF,77ʡ%,NNW,12ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Heavy Rain
4:50 PM,59ʡF,52ʡF,77ʡ%,SE,13ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Heavy T-Storm
5:21 PM,57ʡF,52ʡF,82ʡ%,SSW,5ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Light Rain with Thunder
5:52 PM,57ʡF,52ʡF,82ʡ%,SW,5ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Cloudy
6:49 PM,57ʡF,54ʡF,88ʡ%,SSW,6ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
7:48 PM,57ʡF,54ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
8:37 PM,57ʡF,52ʡF,82ʡ%,ENE,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Light Rain
8:47 PM,57ʡF,52ʡF,82ʡ%,E,8ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Light Rain
9:26 PM,55ʡF,50ʡF,82ʡ%,NE,7ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
9:46 PM,55ʡF,50ʡF,82ʡ%,ENE,6ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
10:46 PM,57ʡF,50ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
