Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:40 AM,50ʡF,37ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
1:43 AM,46ʡF,34ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
2:42 AM,45ʡF,36ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
3:46 AM,45ʡF,36ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
4:43 AM,43ʡF,36ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
5:40 AM,43ʡF,34ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
6:42 AM,39ʡF,34ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
7:40 AM,45ʡF,36ʡF,71ʡ%,ESE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
8:41 AM,50ʡF,39ʡF,66ʡ%,SE,6ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Cloudy
9:43 AM,61ʡF,39ʡF,45ʡ%,S,6ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
10:45 AM,66ʡF,39ʡF,37ʡ%,ESE,10ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
11:44 AM,70ʡF,36ʡF,28ʡ%,E,9ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
12:41 PM,73ʡF,34ʡF,23ʡ%,SSW,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
1:42 PM,73ʡF,34ʡF,23ʡ%,SE,9ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
2:41 PM,75ʡF,34ʡF,22ʡ%,SE,15ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
3:47 PM,75ʡF,36ʡF,24ʡ%,SSE,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
4:40 PM,72ʡF,30ʡF,22ʡ%,NW,15ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
5:43 PM,68ʡF,32ʡF,26ʡ%,WNW,13ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
6:41 PM,64ʡF,32ʡF,30ʡ%,W,12ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
7:44 PM,63ʡF,30ʡF,30ʡ%,WNW,9ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
8:46 PM,57ʡF,30ʡF,36ʡ%,NNW,7ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
9:48 PM,55ʡF,32ʡF,41ʡ%,NNW,8ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
10:48 PM,54ʡF,34ʡF,47ʡ%,N,6ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
11:46 PM,52ʡF,32ʡF,47ʡ%,NNW,6ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
