,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:56 PM,50ʡF,48ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
1,12:52 AM,48ʡF,48ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
2,1:53 AM,48ʡF,48ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
3,2:46 AM,46ʡF,46ʡF,100ʡ%,SE,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
4,3:47 AM,45ʡF,45ʡF,100ʡ%,ENE,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
5,5:08 AM,45ʡF,45ʡF,100ʡ%,W,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
6,5:53 AM,45ʡF,45ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
7,6:52 AM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
8,7:52 AM,50ʡF,50ʡF,100ʡ%,NW,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fog
9,8:49 AM,55ʡF,52ʡF,88ʡ%,NW,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fog
10,9:19 AM,57ʡF,52ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Haze
11,9:49 AM,61ʡF,54ʡF,77ʡ%,WNW,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Haze
12,10:47 AM,64ʡF,46ʡF,52ʡ%,WSW,7ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
13,11:54 AM,68ʡF,46ʡF,46ʡ%,SSE,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
14,12:48 PM,70ʡF,45ʡF,40ʡ%,SE,8ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
15,1:47 PM,70ʡF,41ʡF,35ʡ%,S,14ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
16,2:48 PM,70ʡF,45ʡF,40ʡ%,SE,7ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
17,3:46 PM,70ʡF,43ʡF,38ʡ%,S,16ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
18,4:46 PM,68ʡF,43ʡF,40ʡ%,SSE,16ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
19,5:54 PM,66ʡF,41ʡF,40ʡ%,S,12ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
20,6:47 PM,61ʡF,45ʡF,55ʡ%,SSE,12ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
21,7:47 PM,59ʡF,48ʡF,67ʡ%,S,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
22,8:46 PM,54ʡF,48ʡF,82ʡ%,ENE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
23,9:46 PM,50ʡF,45ʡF,82ʡ%,E,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
24,10:46 PM,48ʡF,45ʡF,87ʡ%,E,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
