Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,54ʡF,54ʡF,100ʡ%,W,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
12:51 AM,54ʡF,54ʡF,100ʡ%,ENE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
1:47 AM,54ʡF,54ʡF,100ʡ%,WNW,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
2:46 AM,54ʡF,54ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Cloudy
3:56 AM,54ʡF,54ʡF,100ʡ%,NW,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Cloudy
4:52 AM,54ʡF,54ʡF,100ʡ%,WNW,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Cloudy
5:55 AM,52ʡF,52ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
6:49 AM,52ʡF,52ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
7:54 AM,54ʡF,54ʡF,100ʡ%,W,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
8:54 AM,57ʡF,52ʡF,82ʡ%,WNW,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
9:23 AM,57ʡF,52ʡF,82ʡ%,WSW,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
9:49 AM,59ʡF,54ʡF,82ʡ%,W,8ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
10:53 AM,61ʡF,52ʡF,72ʡ%,W,7ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
11:53 AM,63ʡF,50ʡF,63ʡ%,W,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
12:49 PM,63ʡF,52ʡF,68ʡ%,NE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
1:51 PM,66ʡF,52ʡF,60ʡ%,NNE,10ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
2:48 PM,66ʡF,50ʡF,56ʡ%,ESE,12ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
3:45 PM,63ʡF,48ʡF,59ʡ%,ENE,10ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
4:46 PM,63ʡF,52ʡF,68ʡ%,E,7ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
5:53 PM,59ʡF,52ʡF,77ʡ%,ESE,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
6:50 PM,59ʡF,54ʡF,82ʡ%,SE,7ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
7:48 PM,57ʡF,52ʡF,82ʡ%,SSE,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
8:46 PM,57ʡF,52ʡF,82ʡ%,E,9ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
8:54 PM,57ʡF,54ʡF,88ʡ%,E,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Rain
9:46 PM,54ʡF,54ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Rain
10:46 PM,54ʡF,54ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Cloudy
