Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:43 AM,48ʡF,34ʡF,57ʡ%,N,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
1:46 AM,48ʡF,34ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
2:45 AM,43ʡF,32ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
4:40 AM,43ʡF,34ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
5:50 AM,39ʡF,30ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
6:40 AM,37ʡF,32ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
7:47 AM,46ʡF,37ʡF,71ʡ%,SE,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
8:48 AM,55ʡF,36ʡF,47ʡ%,S,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
9:48 AM,63ʡF,34ʡF,34ʡ%,ESE,7ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
10:44 AM,68ʡF,28ʡF,23ʡ%,S,10ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
11:46 AM,73ʡF,21ʡF,14ʡ%,N,2ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
12:44 PM,75ʡF,25ʡF,15ʡ%,SSE,14ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
1:45 PM,75ʡF,28ʡF,18ʡ%,SSE,17ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Fair
2:46 PM,75ʡF,32ʡF,21ʡ%,SSE,20ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
3:45 PM,77ʡF,16ʡF,10ʡ%,WSW,13ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Fair
4:43 PM,75ʡF,28ʡF,18ʡ%,WSW,15ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Fair
5:47 PM,72ʡF,27ʡF,19ʡ%,SSW,14ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Fair
6:47 PM,68ʡF,30ʡF,24ʡ%,W,8ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
7:47 PM,64ʡF,32ʡF,30ʡ%,SW,8ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
8:45 PM,61ʡF,28ʡF,29ʡ%,WSW,9ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
9:45 PM,59ʡF,30ʡF,34ʡ%,NW,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
10:50 PM,55ʡF,32ʡF,41ʡ%,N,9ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
11:54 PM,48ʡF,34ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
