Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:46 AM,45ʡF,25ʡF,46ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
1:49 AM,37ʡF,25ʡF,60ʡ%,E,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
2:48 AM,37ʡF,21ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
3:47 AM,39ʡF,21ʡF,49ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
4:46 AM,39ʡF,23ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
5:50 AM,34ʡF,23ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
6:50 AM,36ʡF,28ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
7:46 AM,37ʡF,27ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
8:46 AM,48ʡF,25ʡF,40ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
9:46 AM,55ʡF,23ʡF,29ʡ%,WNW,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
10:46 AM,61ʡF,27ʡF,27ʡ%,W,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
11:46 AM,66ʡF,28ʡF,24ʡ%,WSW,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
12:46 PM,72ʡF,25ʡF,17ʡ%,WNW,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
1:47 PM,73ʡF,18ʡF,12ʡ%,ENE,12ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
2:52 PM,75ʡF,9ʡF,8ʡ%,ENE,12ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
3:56 PM,75ʡF,3ʡF,6ʡ%,SE,3ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
4:51 PM,72ʡF,36ʡF,27ʡ%,S,14ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
5:54 PM,66ʡF,37ʡF,35ʡ%,S,16ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
6:50 PM,63ʡF,41ʡF,45ʡ%,SSE,18ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
7:48 PM,59ʡF,39ʡF,48ʡ%,ESE,18ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
8:48 PM,57ʡF,41ʡF,55ʡ%,N,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
9:49 PM,54ʡF,39ʡF,58ʡ%,N,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
10:49 PM,52ʡF,39ʡF,62ʡ%,SSE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
11:53 PM,48ʡF,37ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
