Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:46 AM,52ʡF,46ʡF,82ʡ%,ENE,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
1:49 AM,52ʡF,43ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
2:47 AM,52ʡF,43ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
3:47 AM,50ʡF,43ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
4:48 AM,48ʡF,43ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
5:46 AM,46ʡF,41ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
6:51 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
7:51 AM,52ʡF,43ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
8:48 AM,57ʡF,45ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
9:49 AM,61ʡF,43ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Partly Cloudy
11:47 AM,70ʡF,43ʡF,38ʡ%,WNW,9ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
12:53 PM,70ʡF,39ʡF,33ʡ%,NW,9ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
1:46 PM,68ʡF,39ʡF,35ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
2:46 PM,66ʡF,36ʡF,32ʡ%,SSE,20ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
3:26 PM,63ʡF,34ʡF,34ʡ%,NW,17ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Thunder
3:37 PM,59ʡF,39ʡF,48ʡ%,WSW,8ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Light Rain with Thunder
3:51 PM,54ʡF,39ʡF,58ʡ%,WNW,14ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Light Rain with Thunder
4:47 PM,55ʡF,43ʡF,63ʡ%,N,10ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Cloudy
5:46 PM,57ʡF,43ʡF,59ʡ%,SW,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
6:47 PM,57ʡF,43ʡF,59ʡ%,E,8ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Cloudy
7:46 PM,57ʡF,43ʡF,59ʡ%,NNW,9ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Cloudy
8:46 PM,55ʡF,43ʡF,63ʡ%,NNE,7ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
9:46 PM,52ʡF,41ʡF,67ʡ%,N,7ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Partly Cloudy
10:46 PM,52ʡF,39ʡF,62ʡ%,NNE,5ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
11:46 PM,48ʡF,41ʡF,76ʡ%,N,3ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
