Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:53 AM,41ʡF,37ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
1:47 AM,41ʡF,36ʡF,81ʡ%,WSW,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
2:41 AM,37ʡF,36ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
3:55 AM,36ʡF,36ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
4:56 AM,34ʡF,34ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
5:53 AM,36ʡF,34ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
6:48 AM,32ʡF,30ʡF,93ʡ%,E,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
7:44 AM,32ʡF,30ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
8:16 AM,37ʡF,36ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fog
8:45 AM,43ʡF,37ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fog
9:46 AM,52ʡF,37ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Haze
10:22 AM,57ʡF,41ʡF,55ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Haze
10:42 AM,59ʡF,41ʡF,51ʡ%,SSE,5ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
11:44 AM,64ʡF,39ʡF,40ʡ%,SSE,8ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
12:44 PM,66ʡF,39ʡF,37ʡ%,SE,5ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
1:40 PM,68ʡF,37ʡF,33ʡ%,CALM,0ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Fair
2:42 PM,68ʡF,39ʡF,35ʡ%,SSE,17ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
3:40 PM,68ʡF,39ʡF,35ʡ%,S,12ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Fair
4:41 PM,66ʡF,41ʡF,40ʡ%,SSE,14ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
5:44 PM,59ʡF,43ʡF,55ʡ%,SSE,13ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Fair
6:40 PM,54ʡF,43ʡF,67ʡ%,SE,10ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
7:41 PM,54ʡF,45ʡF,72ʡ%,SE,6ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
8:40 PM,52ʡF,43ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
9:42 PM,48ʡF,43ʡF,82ʡ%,NNW,5ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
10:46 PM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
11:48 PM,45ʡF,41ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
