Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:46 AM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
2:46 AM,39ʡF,36ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
3:51 AM,37ʡF,37ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
4:46 AM,37ʡF,37ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
5:17 AM,36ʡF,36ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fog
5:48 AM,34ʡF,34ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fog
6:49 AM,34ʡF,34ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fog
7:11 AM,34ʡF,34ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fog
7:50 AM,34ʡF,34ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Fog
8:51 AM,43ʡF,41ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Fog
9:50 AM,52ʡF,41ʡF,67ʡ%,NNW,3ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Fog
10:25 AM,57ʡF,41ʡF,55ʡ%,NNW,6ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Haze
10:50 AM,59ʡF,41ʡF,51ʡ%,WNW,5ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Fair
11:39 AM,64ʡF,32ʡF,30ʡ%,W,6ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
11:50 AM,64ʡF,28ʡF,26ʡ%,WNW,7ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
12:50 PM,68ʡF,28ʡF,23ʡ%,WSW,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
1:50 PM,70ʡF,27ʡF,20ʡ%,ENE,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
2:46 PM,72ʡF,27ʡF,19ʡ%,W,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
3:50 PM,72ʡF,27ʡF,19ʡ%,SE,5ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
4:48 PM,68ʡF,41ʡF,37ʡ%,SSE,20ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
5:52 PM,63ʡF,39ʡF,42ʡ%,SSE,13ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
6:47 PM,59ʡF,41ʡF,51ʡ%,SE,10ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
7:46 PM,55ʡF,39ʡF,54ʡ%,NNW,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
8:50 PM,46ʡF,39ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
9:52 PM,48ʡF,41ʡF,76ʡ%,N,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
10:50 PM,46ʡF,39ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
11:52 PM,43ʡF,37ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
