Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,54ʡF,46ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
12:52 AM,54ʡF,46ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
1:46 AM,52ʡF,45ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
2:49 AM,50ʡF,45ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
3:48 AM,50ʡF,45ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
4:48 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
5:51 AM,48ʡF,43ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
6:46 AM,50ʡF,45ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
7:46 AM,54ʡF,45ʡF,72ʡ%,ENE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Haze
8:12 AM,57ʡF,46ʡF,67ʡ%,ENE,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Haze
8:46 AM,59ʡF,46ʡF,63ʡ%,E,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Haze
9:05 AM,63ʡF,48ʡF,59ʡ%,ESE,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Haze
9:48 AM,64ʡF,48ʡF,56ʡ%,ENE,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
10:47 AM,68ʡF,46ʡF,46ʡ%,NW,7ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
11:48 AM,66ʡF,46ʡF,49ʡ%,WNW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
12:47 PM,72ʡF,45ʡF,38ʡ%,N,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
1:54 PM,72ʡF,46ʡF,41ʡ%,ENE,8ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
2:46 PM,75ʡF,41ʡF,29ʡ%,N,8ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
3:46 PM,72ʡF,37ʡF,29ʡ%,ENE,9ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
4:47 PM,70ʡF,45ʡF,40ʡ%,NE,12ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Light Rain
5:48 PM,70ʡF,41ʡF,35ʡ%,ENE,12ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
6:49 PM,68ʡF,48ʡF,49ʡ%,SE,12ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
7:46 PM,63ʡF,52ʡF,68ʡ%,SE,12ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
8:29 PM,63ʡF,48ʡF,59ʡ%,E,12ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
8:46 PM,61ʡF,46ʡF,59ʡ%,ENE,10ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
9:46 PM,57ʡF,45ʡF,63ʡ%,NNE,14ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Thunder
10:46 PM,57ʡF,48ʡF,72ʡ%,ENE,7ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
