Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:40 AM,45ʡF,43ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
1:41 AM,45ʡF,41ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
2:43 AM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
3:41 AM,43ʡF,41ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
4:41 AM,39ʡF,37ʡF,93ʡ%,ESE,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
5:49 AM,41ʡF,39ʡF,93ʡ%,SE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
6:49 AM,39ʡF,39ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
7:43 AM,39ʡF,39ʡF,100ʡ%,ESE,3ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
8:09 AM,43ʡF,43ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mostly Cloudy
8:23 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mostly Cloudy
8:44 AM,46ʡF,43ʡF,87ʡ%,ESE,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mostly Cloudy
9:15 AM,50ʡF,45ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Mostly Cloudy
9:45 AM,54ʡF,43ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Cloudy
10:49 AM,59ʡF,43ʡF,55ʡ%,CALM,0ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Cloudy
11:17 AM,63ʡF,36ʡF,37ʡ%,WNW,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mostly Cloudy
11:49 AM,63ʡF,36ʡF,37ʡ%,W,8ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mostly Cloudy
12:03 PM,66ʡF,32ʡF,28ʡ%,W,5ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
12:48 PM,68ʡF,34ʡF,28ʡ%,W,7ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
1:45 PM,72ʡF,30ʡF,22ʡ%,W,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
2:47 PM,72ʡF,30ʡF,22ʡ%,S,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
3:42 PM,72ʡF,30ʡF,22ʡ%,NW,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
4:40 PM,70ʡF,30ʡF,23ʡ%,SSE,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
5:40 PM,68ʡF,41ʡF,37ʡ%,S,10ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
6:42 PM,61ʡF,43ʡF,52ʡ%,SSE,12ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
7:40 PM,61ʡF,45ʡF,55ʡ%,SE,7ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
8:40 PM,59ʡF,46ʡF,63ʡ%,W,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
9:43 PM,57ʡF,37ʡF,48ʡ%,WSW,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Partly Cloudy
10:46 PM,52ʡF,39ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Partly Cloudy
11:47 PM,46ʡF,39ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
