Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:47 PM,55ʡF,50ʡF,82ʡ%,SSE,14ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
12:46 AM,54ʡF,50ʡF,88ʡ%,SSE,10ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
1:46 AM,55ʡF,50ʡF,82ʡ%,SE,8ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
2:46 AM,54ʡF,50ʡF,88ʡ%,SE,7ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
3:46 AM,54ʡF,50ʡF,88ʡ%,SE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
4:46 AM,55ʡF,50ʡF,82ʡ%,SE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
5:46 AM,55ʡF,50ʡF,82ʡ%,SE,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
6:48 AM,54ʡF,50ʡF,88ʡ%,SE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
7:46 AM,57ʡF,48ʡF,72ʡ%,S,8ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
8:47 AM,57ʡF,50ʡF,77ʡ%,SSE,6ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
9:45 AM,63ʡF,48ʡF,59ʡ%,,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
9:46 AM,63ʡF,48ʡF,59ʡ%,,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
10:00 AM,63ʡF,48ʡF,59ʡ%,,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
10:48 AM,66ʡF,48ʡF,52ʡ%,SSE,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
11:48 AM,64ʡF,50ʡF,59ʡ%,SSE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
12:47 PM,63ʡF,48ʡF,59ʡ%,SE,22ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Rain / Windy
1:46 PM,57ʡF,52ʡF,82ʡ%,S,8ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Rain
2:47 PM,57ʡF,52ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Light Rain
3:52 PM,57ʡF,52ʡF,82ʡ%,NNE,10ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
4:50 PM,59ʡF,50ʡF,72ʡ%,NNE,7ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
5:55 PM,61ʡF,48ʡF,63ʡ%,E,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
6:49 PM,57ʡF,50ʡF,77ʡ%,NE,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
7:46 PM,55ʡF,50ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
8:53 PM,54ʡF,48ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Mostly Cloudy
9:48 PM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Mostly Cloudy
10:53 PM,54ʡF,46ʡF,77ʡ%,S,13ʡmph,0ʡmph,22.28ʡin,0.0ʡin,Mostly Cloudy
