Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:48 AM,43ʡF,36ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
1:46 AM,41ʡF,36ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
2:43 AM,39ʡF,34ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
3:53 AM,36ʡF,36ʡF,100ʡ%,ENE,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
4:56 AM,36ʡF,34ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
5:45 AM,32ʡF,32ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
6:57 AM,32ʡF,32ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
7:42 AM,32ʡF,32ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
8:44 AM,39ʡF,36ʡF,87ʡ%,SE,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
9:02 AM,45ʡF,37ʡF,76ʡ%,ESE,3ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
9:45 AM,50ʡF,37ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
10:12 AM,55ʡF,37ʡF,51ʡ%,E,5ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
10:43 AM,59ʡF,36ʡF,42ʡ%,SSE,5ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
11:47 AM,64ʡF,28ʡF,26ʡ%,ENE,7ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
12:45 PM,68ʡF,16ʡF,13ʡ%,N,10ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
1:43 PM,70ʡF,14ʡF,12ʡ%,NW,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
2:44 PM,72ʡF,18ʡF,13ʡ%,S,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
3:41 PM,72ʡF,19ʡF,14ʡ%,SSW,7ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
4:51 PM,72ʡF,21ʡF,15ʡ%,WSW,7ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
5:45 PM,68ʡF,36ʡF,30ʡ%,SE,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
6:40 PM,63ʡF,37ʡF,39ʡ%,S,12ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
7:42 PM,57ʡF,37ʡF,48ʡ%,NW,7ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
8:43 PM,54ʡF,36ʡF,51ʡ%,NNE,6ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
9:44 PM,54ʡF,37ʡF,54ʡ%,E,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
10:40 PM,50ʡF,36ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
11:49 PM,50ʡF,36ʡF,58ʡ%,WNW,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
