Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,52ʡF,41ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
12:46 AM,52ʡF,41ʡF,67ʡ%,SE,5ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
1:47 AM,52ʡF,41ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
2:50 AM,48ʡF,43ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
3:55 AM,50ʡF,43ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
4:46 AM,48ʡF,43ʡF,82ʡ%,ENE,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
5:50 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
6:47 AM,48ʡF,43ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
7:46 AM,52ʡF,45ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
8:46 AM,61ʡF,45ʡF,55ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
9:46 AM,64ʡF,39ʡF,40ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
10:46 AM,68ʡF,41ʡF,37ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
11:48 AM,72ʡF,41ʡF,33ʡ%,WSW,5ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
12:46 PM,72ʡF,41ʡF,33ʡ%,W,9ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Cloudy
1:49 PM,72ʡF,41ʡF,33ʡ%,SSE,9ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
2:46 PM,72ʡF,41ʡF,33ʡ%,SSE,15ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
3:46 PM,72ʡF,39ʡF,31ʡ%,S,14ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Mostly Cloudy
4:46 PM,72ʡF,39ʡF,31ʡ%,S,12ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Mostly Cloudy
5:46 PM,70ʡF,41ʡF,35ʡ%,ENE,5ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Mostly Cloudy
6:49 PM,68ʡF,41ʡF,37ʡ%,W,9ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Partly Cloudy
7:48 PM,64ʡF,41ʡF,42ʡ%,WNW,8ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Partly Cloudy
8:50 PM,61ʡF,39ʡF,45ʡ%,NW,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
9:47 PM,57ʡF,39ʡF,51ʡ%,NNE,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
10:47 PM,55ʡF,41ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
