,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:46 PM,52ʡF,39ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
1,12:46 AM,48ʡF,39ʡF,71ʡ%,NNW,8ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
2,1:46 AM,50ʡF,39ʡF,66ʡ%,N,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
3,2:46 AM,46ʡF,37ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
4,3:46 AM,45ʡF,39ʡF,81ʡ%,ESE,5ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
5,4:46 AM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
6,5:46 AM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
7,6:51 AM,45ʡF,39ʡF,81ʡ%,ENE,5ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
8,7:50 AM,52ʡF,45ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Haze
9,8:50 AM,63ʡF,45ʡF,52ʡ%,ENE,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
10,9:48 AM,70ʡF,39ʡF,33ʡ%,W,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
11,10:49 AM,72ʡF,36ʡF,27ʡ%,W,12ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
12,11:53 AM,75ʡF,36ʡF,24ʡ%,WSW,9ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
13,12:46 PM,79ʡF,36ʡF,21ʡ%,SE,3ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
14,1:53 PM,77ʡF,36ʡF,22ʡ%,SSE,9ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Mostly Cloudy
15,2:51 PM,73ʡF,36ʡF,25ʡ%,SSE,23ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Mostly Cloudy / Windy
16,3:47 PM,73ʡF,34ʡF,23ʡ%,S,13ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Mostly Cloudy
17,4:48 PM,73ʡF,34ʡF,23ʡ%,S,12ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Mostly Cloudy
18,5:52 PM,72ʡF,34ʡF,25ʡ%,S,6ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Mostly Cloudy
19,6:46 PM,68ʡF,32ʡF,26ʡ%,WNW,18ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Mostly Cloudy
20,7:49 PM,63ʡF,34ʡF,34ʡ%,W,7ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Partly Cloudy
21,8:51 PM,59ʡF,36ʡF,42ʡ%,WSW,7ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
22,9:49 PM,54ʡF,34ʡF,47ʡ%,NNW,7ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
23,10:54 PM,50ʡF,34ʡF,54ʡ%,NNE,5ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
