Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:42 AM,45ʡF,43ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
1:04 AM,43ʡF,41ʡF,93ʡ%,NNE,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fog
1:11 AM,43ʡF,43ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fog
1:31 AM,43ʡF,43ʡF,100ʡ%,SE,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fog
1:46 AM,45ʡF,45ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fog
2:31 AM,43ʡF,43ʡF,100ʡ%,SSE,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fog
2:45 AM,43ʡF,43ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fog
3:30 AM,45ʡF,45ʡF,100ʡ%,NNW,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fog
3:51 AM,45ʡF,45ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fog
4:45 AM,45ʡF,43ʡF,93ʡ%,E,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fog
5:45 AM,45ʡF,45ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fog
6:46 AM,41ʡF,41ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fog
7:43 AM,45ʡF,43ʡF,93ʡ%,E,2ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fog
8:06 AM,46ʡF,45ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fog
8:43 AM,48ʡF,45ʡF,87ʡ%,S,2ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fog
9:43 AM,57ʡF,48ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Smoke
10:46 AM,61ʡF,48ʡF,63ʡ%,NNE,2ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Smoke
11:00 AM,61ʡF,48ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Smoke
11:44 AM,66ʡF,48ʡF,52ʡ%,SE,8ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
12:43 PM,68ʡF,41ʡF,37ʡ%,ENE,9ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
1:44 PM,66ʡF,45ʡF,46ʡ%,SSE,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
2:42 PM,68ʡF,43ʡF,40ʡ%,S,17ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
3:40 PM,63ʡF,46ʡF,55ʡ%,W,16ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
4:44 PM,63ʡF,43ʡF,48ʡ%,CALM,0ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
5:45 PM,59ʡF,45ʡF,59ʡ%,ENE,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
6:41 PM,59ʡF,46ʡF,63ʡ%,NNW,7ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
7:41 PM,57ʡF,50ʡF,77ʡ%,NW,9ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
8:40 PM,54ʡF,48ʡF,82ʡ%,NW,10ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
9:50 PM,52ʡF,48ʡF,88ʡ%,W,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
10:48 PM,52ʡF,48ʡF,88ʡ%,W,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
11:51 PM,48ʡF,46ʡF,93ʡ%,NNE,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
